,trialNum,repNum,targetImg,context_id,msg,uttLength,iterationName,time,clickedObj,correct,spkr_trial_fns,spkr_msg,tgt_label_for_spkr,lsnr_trial_fns,tgt_label_for_lsnr,lsnr_pred,spkr_trial_record,lsnr_trial_record
10,10,2,COCO_val2014_000000353558.jpg,26,top-down view brown swatch in top left corner,8,full_sample,1556322709829,target,True,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000353558.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg']",A bowl of fruit.,top right,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg', 'COCO_val2014_000000353558.jpg']",bottom right,bottom left,"['\nRound 11', '\nTarget: top right. Message: ASSISTANT: A bowl of fruit.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 11', '\nWhich image is this message referring to: A bowl of fruit.? ASSISTANT: bottom left</s></s>', 'USER: wrong, A bunch of bananas with a yellow peel. is referring to bottom right.']"
11,11,2,COCO_val2014_000000344758.jpg,26,fruit picture on side of bowl,6,full_sample,1556322731880,target,True,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000353558.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg']",A bowl of fruit.,bottom left,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg', 'COCO_val2014_000000353558.jpg']",top right,bottom left,"['\nRound 12', '\nTarget: bottom left. Message: ASSISTANT: A bowl of fruit.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 12', '\nWhich image is this message referring to: A bowl of fruit.? ASSISTANT: bottom left</s></s>', 'USER: wrong, A bowl of fruit. is referring to top right.']"
12,12,3,COCO_val2014_000000198367.jpg,26,dots on orange background,4,full_sample,1556322749969,target,True,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000353558.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg']",A bowl of fruit.,bottom right,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg', 'COCO_val2014_000000353558.jpg']",bottom left,top right,"['\nRound 13', '\nTarget: bottom right. Message: ASSISTANT: A bowl of fruit.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 13', '\nWhich image is this message referring to: A bowl of fruit.? ASSISTANT: top right</s></s>', 'USER: wrong, A bowl of fruit. is referring to bottom left.']"
13,13,3,COCO_val2014_000000344758.jpg,26,fruit pic on side of bowl,6,full_sample,1556322768902,target,True,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000353558.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg']",A bowl of fruit.,bottom left,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg', 'COCO_val2014_000000353558.jpg']",top right,bottom left,"['\nRound 14', '\nTarget: bottom left. Message: ASSISTANT: A bowl of fruit.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 14', '\nWhich image is this message referring to: A bowl of fruit.? ASSISTANT: bottom left</s></s>', 'USER: wrong, A bowl of fruit. is referring to top right.']"
14,14,3,COCO_val2014_000000353558.jpg,26,top-down view brown swatch in top left corner,8,full_sample,1556322781565,target,True,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000353558.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg']",A bowl of fruit.,top right,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg', 'COCO_val2014_000000353558.jpg']",bottom right,top right,"['\nRound 15', '\nTarget: top right. Message: ASSISTANT: A bowl of fruit.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 15', '\nWhich image is this message referring to: A bowl of fruit.? ASSISTANT: top right</s></s>', 'USER: wrong, A bowl of fruit. is referring to bottom right.']"
15,15,3,COCO_val2014_000000337247.jpg,26,amazon box,2,full_sample,1556322795509,target,True,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000353558.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg']",A bowl of fruit.,top left,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg', 'COCO_val2014_000000353558.jpg']",top left,bottom right,"['\nRound 16', '\nTarget: top left. Message: ASSISTANT: A bowl of fruit.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 16', '\nWhich image is this message referring to: A bowl of fruit.? ASSISTANT: bottom right</s></s>', 'USER: wrong, A bowl of fruit. is referring to top left.']"
16,16,4,COCO_val2014_000000198367.jpg,26,dots orange back,3,full_sample,1556322813585,target,True,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000353558.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg']",A bowl of fruit.,bottom right,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg', 'COCO_val2014_000000353558.jpg']",bottom left,top left,"['\nRound 17', '\nTarget: bottom right. Message: ASSISTANT: A bowl of fruit.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 17', '\nWhich image is this message referring to: A bowl of fruit.? ASSISTANT: top left</s></s>', 'USER: wrong, A bowl of fruit. is referring to bottom left.']"
17,17,4,COCO_val2014_000000337247.jpg,26,amazon box,2,full_sample,1556322830362,target,True,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000353558.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg']",A bowl of fruit.,top left,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg', 'COCO_val2014_000000353558.jpg']",top left,bottom left,"['\nRound 18', '\nTarget: top left. Message: ASSISTANT: A bowl of fruit.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 18', '\nWhich image is this message referring to: A bowl of fruit.? ASSISTANT: bottom left</s></s>', 'USER: wrong, A bowl of fruit. is referring to top left.']"
18,18,4,COCO_val2014_000000344758.jpg,26,fruit pic on bowl,4,full_sample,1556322844242,target,True,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000353558.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg']",A bowl of fruit.,bottom left,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg', 'COCO_val2014_000000353558.jpg']",top right,top left,"['\nRound 19', '\nTarget: bottom left. Message: ASSISTANT: A bowl of fruit.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 19', '\nWhich image is this message referring to: A bowl of fruit.? ASSISTANT: top left</s></s>', 'USER: wrong, A bowl of fruit. is referring to top right.']"
19,19,4,COCO_val2014_000000353558.jpg,26,top-down view brown swatch in top left corner,8,full_sample,1556322861095,target,True,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000353558.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg']",A bowl of fruit.,top right,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg', 'COCO_val2014_000000353558.jpg']",bottom right,top right,"['\nRound 20', '\nTarget: top right. Message: ASSISTANT: A bowl of fruit.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 20', '\nWhich image is this message referring to: A bowl of fruit.? ASSISTANT: top right</s></s>', 'USER: wrong, A bowl of fruit. is referring to bottom right.']"
20,20,5,COCO_val2014_000000337247.jpg,26,amazon box,2,full_sample,1556322873954,target,True,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000353558.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg']",A bowl of fruit.,top left,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg', 'COCO_val2014_000000353558.jpg']",top left,bottom right,"['\nRound 21', '\nTarget: top left. Message: ASSISTANT: A bowl of fruit.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 21', '\nWhich image is this message referring to: A bowl of fruit.? ASSISTANT: bottom right</s></s>', 'USER: wrong, A bowl of fruit. is referring to top left.']"
21,21,5,COCO_val2014_000000198367.jpg,26,dots on orange back,4,full_sample,1556322888405,target,True,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000353558.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg']",A bowl of fruit.,bottom right,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg', 'COCO_val2014_000000353558.jpg']",bottom left,top left,"['\nRound 22', '\nTarget: bottom right. Message: ASSISTANT: A bowl of fruit.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 22', '\nWhich image is this message referring to: A bowl of fruit.? ASSISTANT: top left</s></s>', 'USER: wrong, A bowl of fruit. is referring to bottom left.']"
22,22,5,COCO_val2014_000000344758.jpg,26,fruitpic on side of bowl,5,full_sample,1556322905789,target,True,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000353558.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg']",A bowl of fruit.,bottom left,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg', 'COCO_val2014_000000353558.jpg']",top right,bottom left,"['\nRound 23', '\nTarget: bottom left. Message: ASSISTANT: A bowl of fruit.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 23', '\nWhich image is this message referring to: A bowl of fruit.? ASSISTANT: bottom left</s></s>', 'USER: wrong, A bowl of fruit. is referring to top right.']"
23,23,5,COCO_val2014_000000353558.jpg,26,top-down view brown swatch in top left corner,8,full_sample,1556322918100,target,True,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000353558.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg']",A bowl of fruit.,top right,"['COCO_val2014_000000337247.jpg', 'COCO_val2014_000000344758.jpg', 'COCO_val2014_000000198367.jpg', 'COCO_val2014_000000353558.jpg']",bottom right,top right,"['\nRound 24', '\nTarget: top right. Message: ASSISTANT: A bowl of fruit.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 24', '\nWhich image is this message referring to: A bowl of fruit.? ASSISTANT: top right</s></s>', 'USER: wrong, A bowl of fruit. is referring to bottom right.']"
