,trialNum,repNum,targetImg,context_id,msg,uttLength,iterationName,time,clickedObj,correct,spkr_trial_fns,spkr_msg,tgt_label_for_spkr,lsnr_trial_fns,tgt_label_for_lsnr,lsnr_pred,spkr_trial_record,lsnr_trial_record
10,10,2,COCO_val2014_000000249687.jpg,3,kid,1,pilot0,1555353938838,target,True,"['COCO_val2014_000000249687.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg']",A young child learning to ski on a snowy hill.,top left,"['COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000249687.jpg']",bottom right,bottom right,"['\nRound 11', '\nTarget: top left. Message: ASSISTANT: A young child learning to ski on a snowy hill.</s></s>', 'USER: the listener correctly answered top left.']","['\nRound 11', '\nWhich image is this message referring to: A young child learning to ski on a snowy hill.? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
11,11,2,COCO_val2014_000000241638.jpg,3,yellow hat,2,pilot0,1555353947655,target,True,"['COCO_val2014_000000249687.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg']",A young child learning to ski on a snowy hill.,bottom left,"['COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000249687.jpg']",top left,bottom right,"['\nRound 12', '\nTarget: bottom left. Message: ASSISTANT: A young child learning to ski on a snowy hill.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 12', '\nWhich image is this message referring to: A young child learning to ski on a snowy hill.? ASSISTANT: bottom right</s></s>', 'USER: wrong, A young child learning to ski on a snowy hill. is referring to top left.']"
12,12,3,COCO_val2014_000000331727.jpg,3,chs,1,pilot0,1555353956625,target,True,"['COCO_val2014_000000249687.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg']",A young child learning to ski on a snowy hill.,bottom right,"['COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000249687.jpg']",top right,bottom right,"['\nRound 13', '\nTarget: bottom right. Message: ASSISTANT: A young child learning to ski on a snowy hill.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 13', '\nWhich image is this message referring to: A young child learning to ski on a snowy hill.? ASSISTANT: bottom right</s></s>', 'USER: wrong, A young child learning to ski on a snowy hill. is referring to top right.']"
13,13,3,COCO_val2014_000000396542.jpg,3,red backpack,2,pilot0,1555353966155,target,True,"['COCO_val2014_000000249687.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg']",A young child learning to ski on a snowy hill.,top right,"['COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000249687.jpg']",bottom left,bottom right,"['\nRound 14', '\nTarget: top right. Message: ASSISTANT: A young child learning to ski on a snowy hill.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 14', '\nWhich image is this message referring to: A young child learning to ski on a snowy hill.? ASSISTANT: bottom right</s></s>', 'USER: wrong, A young child learning to ski on a snowy hill. is referring to bottom left.']"
14,14,3,COCO_val2014_000000241638.jpg,3,yellow hat,2,pilot0,1555353976002,target,True,"['COCO_val2014_000000249687.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg']",A young child learning to ski on a snowy hill.,bottom left,"['COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000249687.jpg']",top left,bottom right,"['\nRound 15', '\nTarget: bottom left. Message: ASSISTANT: A young child learning to ski on a snowy hill.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 15', '\nWhich image is this message referring to: A young child learning to ski on a snowy hill.? ASSISTANT: bottom right</s></s>', 'USER: wrong, A young child learning to ski on a snowy hill. is referring to top left.']"
15,15,3,COCO_val2014_000000249687.jpg,3,kid,1,pilot0,1555353983883,target,True,"['COCO_val2014_000000249687.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg']",A young child learning to ski on a snowy hill.,top left,"['COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000249687.jpg']",bottom right,bottom right,"['\nRound 16', '\nTarget: top left. Message: ASSISTANT: A young child learning to ski on a snowy hill.</s></s>', 'USER: the listener correctly answered top left.']","['\nRound 16', '\nWhich image is this message referring to: A young child learning to ski on a snowy hill.? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
16,16,4,COCO_val2014_000000241638.jpg,3,yellow hat,2,pilot0,1555353992833,target,True,"['COCO_val2014_000000249687.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg']",A young child learning to ski on a snowy hill.,bottom left,"['COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000249687.jpg']",top left,bottom right,"['\nRound 17', '\nTarget: bottom left. Message: ASSISTANT: A young child learning to ski on a snowy hill.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 17', '\nWhich image is this message referring to: A young child learning to ski on a snowy hill.? ASSISTANT: bottom right</s></s>', 'USER: wrong, A young child learning to ski on a snowy hill. is referring to top left.']"
17,17,4,COCO_val2014_000000331727.jpg,3,chs,1,pilot0,1555354003742,target,True,"['COCO_val2014_000000249687.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg']",A young child learning to ski on a snowy hill.,bottom right,"['COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000249687.jpg']",top right,bottom right,"['\nRound 18', '\nTarget: bottom right. Message: ASSISTANT: A young child learning to ski on a snowy hill.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 18', '\nWhich image is this message referring to: A young child learning to ski on a snowy hill.? ASSISTANT: bottom right</s></s>', 'USER: wrong, A young child learning to ski on a snowy hill. is referring to top right.']"
18,18,4,COCO_val2014_000000396542.jpg,3,red backpack,2,pilot0,1555354014769,target,True,"['COCO_val2014_000000249687.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg']",A young child learning to ski on a snowy hill.,top right,"['COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000249687.jpg']",bottom left,bottom right,"['\nRound 19', '\nTarget: top right. Message: ASSISTANT: A young child learning to ski on a snowy hill.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 19', '\nWhich image is this message referring to: A young child learning to ski on a snowy hill.? ASSISTANT: bottom right</s></s>', 'USER: wrong, A young child learning to ski on a snowy hill. is referring to bottom left.']"
19,19,4,COCO_val2014_000000249687.jpg,3,kid,1,pilot0,1555354022418,target,True,"['COCO_val2014_000000249687.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg']",A young child learning to ski on a snowy hill.,top left,"['COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000249687.jpg']",bottom right,bottom right,"['\nRound 20', '\nTarget: top left. Message: ASSISTANT: A young child learning to ski on a snowy hill.</s></s>', 'USER: the listener correctly answered top left.']","['\nRound 20', '\nWhich image is this message referring to: A young child learning to ski on a snowy hill.? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
20,20,5,COCO_val2014_000000241638.jpg,3,yellow hat,2,pilot0,1555354030823,target,True,"['COCO_val2014_000000249687.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg']",A young child learning to ski on a snowy hill.,bottom left,"['COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000249687.jpg']",top left,bottom right,"['\nRound 21', '\nTarget: bottom left. Message: ASSISTANT: A young child learning to ski on a snowy hill.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 21', '\nWhich image is this message referring to: A young child learning to ski on a snowy hill.? ASSISTANT: bottom right</s></s>', 'USER: wrong, A young child learning to ski on a snowy hill. is referring to top left.']"
21,21,5,COCO_val2014_000000249687.jpg,3,kid,1,pilot0,1555354039084,target,True,"['COCO_val2014_000000249687.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg']",A young child learning to ski on a snowy hill.,top left,"['COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000249687.jpg']",bottom right,bottom right,"['\nRound 22', '\nTarget: top left. Message: ASSISTANT: A young child learning to ski on a snowy hill.</s></s>', 'USER: the listener correctly answered top left.']","['\nRound 22', '\nWhich image is this message referring to: A young child learning to ski on a snowy hill.? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
22,22,5,COCO_val2014_000000331727.jpg,3,chs,1,pilot0,1555354047678,target,True,"['COCO_val2014_000000249687.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg']",A young child learning to ski on a snowy hill.,bottom right,"['COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000249687.jpg']",top right,bottom right,"['\nRound 23', '\nTarget: bottom right. Message: ASSISTANT: A young child learning to ski on a snowy hill.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 23', '\nWhich image is this message referring to: A young child learning to ski on a snowy hill.? ASSISTANT: bottom right</s></s>', 'USER: wrong, A young child learning to ski on a snowy hill. is referring to top right.']"
23,23,5,COCO_val2014_000000396542.jpg,3,red backpack,2,pilot0,1555354057365,target,True,"['COCO_val2014_000000249687.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg']",A young child learning to ski on a snowy hill.,top right,"['COCO_val2014_000000241638.jpg', 'COCO_val2014_000000331727.jpg', 'COCO_val2014_000000396542.jpg', 'COCO_val2014_000000249687.jpg']",bottom left,bottom right,"['\nRound 24', '\nTarget: top right. Message: ASSISTANT: A young child learning to ski on a snowy hill.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 24', '\nWhich image is this message referring to: A young child learning to ski on a snowy hill.? ASSISTANT: bottom right</s></s>', 'USER: wrong, A young child learning to ski on a snowy hill. is referring to bottom left.']"
