,trialNum,repNum,targetImg,context_id,msg,uttLength,iterationName,time,clickedObj,correct,spkr_trial_fns,spkr_msg,tgt_label_for_spkr,lsnr_trial_fns,tgt_label_for_lsnr,lsnr_pred,spkr_trial_record,lsnr_trial_record
10,10,2,COCO_val2014_000000391199.jpg,70,hat,1,full_sample,1556317677074,target,True,"['COCO_val2014_000000059567.jpg', 'COCO_val2014_000000391199.jpg', 'COCO_val2014_000000297578.jpg', 'COCO_val2014_000000386089.jpg']","""The man in the top right is talking on his phone.""",top right,"['COCO_val2014_000000391199.jpg', 'COCO_val2014_000000059567.jpg', 'COCO_val2014_000000386089.jpg', 'COCO_val2014_000000297578.jpg']",top left,top right,"['\nRound 11', '\nTarget: top right. Message: ASSISTANT: ""The man in the top right is talking on his phone.""</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 11', '\nWhich image is this message referring to: ""The man in the top right is talking on his phone.""? ASSISTANT: top right</s></s>', 'USER: wrong, ""The man in the top right is talking on his phone."" is referring to top left.']"
11,11,2,COCO_val2014_000000297578.jpg,70,smoking,1,full_sample,1556317689551,target,True,"['COCO_val2014_000000059567.jpg', 'COCO_val2014_000000391199.jpg', 'COCO_val2014_000000297578.jpg', 'COCO_val2014_000000386089.jpg']","""The man in the bottom left is talking on his phone.""",bottom left,"['COCO_val2014_000000391199.jpg', 'COCO_val2014_000000059567.jpg', 'COCO_val2014_000000386089.jpg', 'COCO_val2014_000000297578.jpg']",bottom right,bottom left,"['\nRound 12', '\nTarget: bottom left. Message: ASSISTANT: ""The man in the bottom left is talking on his phone.""</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 12', '\nWhich image is this message referring to: ""The man in the bottom left is talking on his phone.""? ASSISTANT: bottom left</s></s>', 'USER: wrong, ""The man in the bottom left is talking on his phone."" is referring to bottom right.']"
12,12,3,COCO_val2014_000000386089.jpg,70,glasses no hat,3,full_sample,1556317700824,target,True,"['COCO_val2014_000000059567.jpg', 'COCO_val2014_000000391199.jpg', 'COCO_val2014_000000297578.jpg', 'COCO_val2014_000000386089.jpg']","""The man in the bottom right is talking on his phone.""",bottom right,"['COCO_val2014_000000391199.jpg', 'COCO_val2014_000000059567.jpg', 'COCO_val2014_000000386089.jpg', 'COCO_val2014_000000297578.jpg']",bottom left,bottom right,"['\nRound 13', '\nTarget: bottom right. Message: ASSISTANT: ""The man in the bottom right is talking on his phone.""</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 13', '\nWhich image is this message referring to: ""The man in the bottom right is talking on his phone.""? ASSISTANT: bottom right</s></s>', 'USER: wrong, ""The man in the bottom right is talking on his phone."" is referring to bottom left.']"
13,13,3,COCO_val2014_000000297578.jpg,70,smoking,1,full_sample,1556317710856,target,True,"['COCO_val2014_000000059567.jpg', 'COCO_val2014_000000391199.jpg', 'COCO_val2014_000000297578.jpg', 'COCO_val2014_000000386089.jpg']","""The man in the bottom left is talking on his phone.""",bottom left,"['COCO_val2014_000000391199.jpg', 'COCO_val2014_000000059567.jpg', 'COCO_val2014_000000386089.jpg', 'COCO_val2014_000000297578.jpg']",bottom right,bottom left,"['\nRound 14', '\nTarget: bottom left. Message: ASSISTANT: ""The man in the bottom left is talking on his phone.""</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 14', '\nWhich image is this message referring to: ""The man in the bottom left is talking on his phone.""? ASSISTANT: bottom left</s></s>', 'USER: wrong, ""The man in the bottom left is talking on his phone."" is referring to bottom right.']"
14,14,3,COCO_val2014_000000059567.jpg,70,black and white,3,full_sample,1556317721530,target,True,"['COCO_val2014_000000059567.jpg', 'COCO_val2014_000000391199.jpg', 'COCO_val2014_000000297578.jpg', 'COCO_val2014_000000386089.jpg']","""The man in the top left is talking on his phone.""",top left,"['COCO_val2014_000000391199.jpg', 'COCO_val2014_000000059567.jpg', 'COCO_val2014_000000386089.jpg', 'COCO_val2014_000000297578.jpg']",top right,top left,"['\nRound 15', '\nTarget: top left. Message: ASSISTANT: ""The man in the top left is talking on his phone.""</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 15', '\nWhich image is this message referring to: ""The man in the top left is talking on his phone.""? ASSISTANT: top left</s></s>', 'USER: wrong, ""The man in the top left is talking on his phone."" is referring to top right.']"
15,15,3,COCO_val2014_000000391199.jpg,70,hat,1,full_sample,1556317731093,target,True,"['COCO_val2014_000000059567.jpg', 'COCO_val2014_000000391199.jpg', 'COCO_val2014_000000297578.jpg', 'COCO_val2014_000000386089.jpg']","""The man in the top left is talking on his phone.""",top right,"['COCO_val2014_000000391199.jpg', 'COCO_val2014_000000059567.jpg', 'COCO_val2014_000000386089.jpg', 'COCO_val2014_000000297578.jpg']",top left,top left,"['\nRound 16', '\nTarget: top right. Message: ASSISTANT: ""The man in the top left is talking on his phone.""</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 16', '\nWhich image is this message referring to: ""The man in the top left is talking on his phone.""? ASSISTANT: top left</s></s>', 'USER: correct.']"
16,16,4,COCO_val2014_000000297578.jpg,70,smoking,1,full_sample,1556317742301,target,True,"['COCO_val2014_000000059567.jpg', 'COCO_val2014_000000391199.jpg', 'COCO_val2014_000000297578.jpg', 'COCO_val2014_000000386089.jpg']","""The man in the bottom left is talking on his phone.""",bottom left,"['COCO_val2014_000000391199.jpg', 'COCO_val2014_000000059567.jpg', 'COCO_val2014_000000386089.jpg', 'COCO_val2014_000000297578.jpg']",bottom right,bottom left,"['\nRound 17', '\nTarget: bottom left. Message: ASSISTANT: ""The man in the bottom left is talking on his phone.""</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 17', '\nWhich image is this message referring to: ""The man in the bottom left is talking on his phone.""? ASSISTANT: bottom left</s></s>', 'USER: wrong, ""The man in the bottom left is talking on his phone."" is referring to bottom right.']"
17,17,4,COCO_val2014_000000386089.jpg,70,glasses no hat,3,full_sample,1556317762718,target,True,"['COCO_val2014_000000059567.jpg', 'COCO_val2014_000000391199.jpg', 'COCO_val2014_000000297578.jpg', 'COCO_val2014_000000386089.jpg']","""The man in the bottom left is talking on his phone.""",bottom right,"['COCO_val2014_000000391199.jpg', 'COCO_val2014_000000059567.jpg', 'COCO_val2014_000000386089.jpg', 'COCO_val2014_000000297578.jpg']",bottom left,bottom left,"['\nRound 18', '\nTarget: bottom right. Message: ASSISTANT: ""The man in the bottom left is talking on his phone.""</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 18', '\nWhich image is this message referring to: ""The man in the bottom left is talking on his phone.""? ASSISTANT: bottom left</s></s>', 'USER: correct.']"
18,18,4,COCO_val2014_000000059567.jpg,70,black and white,3,full_sample,1556317777842,target,True,"['COCO_val2014_000000059567.jpg', 'COCO_val2014_000000391199.jpg', 'COCO_val2014_000000297578.jpg', 'COCO_val2014_000000386089.jpg']","""The man in the top left is talking on his phone.""",top left,"['COCO_val2014_000000391199.jpg', 'COCO_val2014_000000059567.jpg', 'COCO_val2014_000000386089.jpg', 'COCO_val2014_000000297578.jpg']",top right,top left,"['\nRound 19', '\nTarget: top left. Message: ASSISTANT: ""The man in the top left is talking on his phone.""</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 19', '\nWhich image is this message referring to: ""The man in the top left is talking on his phone.""? ASSISTANT: top left</s></s>', 'USER: wrong, ""The man in the top left is talking on his phone."" is referring to top right.']"
19,19,4,COCO_val2014_000000391199.jpg,70,hat,1,full_sample,1556317788784,target,True,"['COCO_val2014_000000059567.jpg', 'COCO_val2014_000000391199.jpg', 'COCO_val2014_000000297578.jpg', 'COCO_val2014_000000386089.jpg']","""The man in the top left is talking on his phone.""",top right,"['COCO_val2014_000000391199.jpg', 'COCO_val2014_000000059567.jpg', 'COCO_val2014_000000386089.jpg', 'COCO_val2014_000000297578.jpg']",top left,top left,"['\nRound 20', '\nTarget: top right. Message: ASSISTANT: ""The man in the top left is talking on his phone.""</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 20', '\nWhich image is this message referring to: ""The man in the top left is talking on his phone.""? ASSISTANT: top left</s></s>', 'USER: correct.']"
20,20,5,COCO_val2014_000000297578.jpg,70,smoking,1,full_sample,1556317800915,target,True,"['COCO_val2014_000000059567.jpg', 'COCO_val2014_000000391199.jpg', 'COCO_val2014_000000297578.jpg', 'COCO_val2014_000000386089.jpg']","""The man in the bottom left is talking on his phone.""",bottom left,"['COCO_val2014_000000391199.jpg', 'COCO_val2014_000000059567.jpg', 'COCO_val2014_000000386089.jpg', 'COCO_val2014_000000297578.jpg']",bottom right,bottom left,"['\nRound 21', '\nTarget: bottom left. Message: ASSISTANT: ""The man in the bottom left is talking on his phone.""</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 21', '\nWhich image is this message referring to: ""The man in the bottom left is talking on his phone.""? ASSISTANT: bottom left</s></s>', 'USER: wrong, ""The man in the bottom left is talking on his phone."" is referring to bottom right.']"
21,21,5,COCO_val2014_000000391199.jpg,70,hat,1,full_sample,1556317810898,target,True,"['COCO_val2014_000000059567.jpg', 'COCO_val2014_000000391199.jpg', 'COCO_val2014_000000297578.jpg', 'COCO_val2014_000000386089.jpg']","""The man in the top left is talking on his phone.""",top right,"['COCO_val2014_000000391199.jpg', 'COCO_val2014_000000059567.jpg', 'COCO_val2014_000000386089.jpg', 'COCO_val2014_000000297578.jpg']",top left,top left,"['\nRound 22', '\nTarget: top right. Message: ASSISTANT: ""The man in the top left is talking on his phone.""</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 22', '\nWhich image is this message referring to: ""The man in the top left is talking on his phone.""? ASSISTANT: top left</s></s>', 'USER: correct.']"
22,22,5,COCO_val2014_000000386089.jpg,70,glasses no hat,3,full_sample,1556317824702,target,True,"['COCO_val2014_000000059567.jpg', 'COCO_val2014_000000391199.jpg', 'COCO_val2014_000000297578.jpg', 'COCO_val2014_000000386089.jpg']","""The man in the bottom left is talking on his phone.""",bottom right,"['COCO_val2014_000000391199.jpg', 'COCO_val2014_000000059567.jpg', 'COCO_val2014_000000386089.jpg', 'COCO_val2014_000000297578.jpg']",bottom left,bottom left,"['\nRound 23', '\nTarget: bottom right. Message: ASSISTANT: ""The man in the bottom left is talking on his phone.""</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 23', '\nWhich image is this message referring to: ""The man in the bottom left is talking on his phone.""? ASSISTANT: bottom left</s></s>', 'USER: correct.']"
23,23,5,COCO_val2014_000000059567.jpg,70,black and white,3,full_sample,1556317839934,target,True,"['COCO_val2014_000000059567.jpg', 'COCO_val2014_000000391199.jpg', 'COCO_val2014_000000297578.jpg', 'COCO_val2014_000000386089.jpg']","""The man in the top left is talking on his phone.""",top left,"['COCO_val2014_000000391199.jpg', 'COCO_val2014_000000059567.jpg', 'COCO_val2014_000000386089.jpg', 'COCO_val2014_000000297578.jpg']",top right,top left,"['\nRound 24', '\nTarget: top left. Message: ASSISTANT: ""The man in the top left is talking on his phone.""</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 24', '\nWhich image is this message referring to: ""The man in the top left is talking on his phone.""? ASSISTANT: top left</s></s>', 'USER: wrong, ""The man in the top left is talking on his phone."" is referring to top right.']"
