,trialNum,repNum,targetImg,context_id,msg,uttLength,iterationName,time,clickedObj,correct,spkr_trial_fns,spkr_msg,tgt_label_for_spkr,lsnr_trial_fns,tgt_label_for_lsnr,lsnr_pred,spkr_trial_record,lsnr_trial_record
10,10,2,COCO_val2014_000000317070.jpg,44,air in background,3,full_sample,1555375705974,target,True,"['COCO_val2014_000000317070.jpg', 'COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000272958.jpg']",Man surfing on a wave.,top left,"['COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000317070.jpg', 'COCO_val2014_000000272958.jpg']",bottom left,top left,"['\nRound 11', '\nTarget: top left. Message: ASSISTANT: Man surfing on a wave.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 11', '\nWhich image is this message referring to: Man surfing on a wave.? ASSISTANT: top left</s></s>', 'USER: wrong, Man parasailing over the ocean. is referring to bottom left.']"
11,11,2,COCO_val2014_000000408534.jpg,44,kite visible,2,full_sample,1555375719982,target,True,"['COCO_val2014_000000317070.jpg', 'COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000272958.jpg']",Man surfing on a wave.,top right,"['COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000317070.jpg', 'COCO_val2014_000000272958.jpg']",top left,top left,"['\nRound 12', '\nTarget: top right. Message: ASSISTANT: Man surfing on a wave.</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 12', '\nWhich image is this message referring to: Man surfing on a wave.? ASSISTANT: top left</s></s>', 'USER: correct.']"
12,12,3,COCO_val2014_000000272958.jpg,44,close up,2,full_sample,1555375730092,target,True,"['COCO_val2014_000000317070.jpg', 'COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000272958.jpg']",Man surfing on a wave.,bottom right,"['COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000317070.jpg', 'COCO_val2014_000000272958.jpg']",bottom right,top left,"['\nRound 13', '\nTarget: bottom right. Message: ASSISTANT: Man surfing on a wave.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 13', '\nWhich image is this message referring to: Man surfing on a wave.? ASSISTANT: top left</s></s>', 'USER: wrong, Man surfing on a wave. is referring to bottom right.']"
13,13,3,COCO_val2014_000000339676.jpg,44,person at bottom,3,full_sample,1555375741279,target,True,"['COCO_val2014_000000317070.jpg', 'COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000272958.jpg']",Man surfing on a wave.,bottom left,"['COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000317070.jpg', 'COCO_val2014_000000272958.jpg']",top right,top left,"['\nRound 14', '\nTarget: bottom left. Message: ASSISTANT: Man surfing on a wave.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 14', '\nWhich image is this message referring to: Man surfing on a wave.? ASSISTANT: top left</s></s>', 'USER: wrong, Man surfing on a wave. is referring to top right.']"
14,14,3,COCO_val2014_000000317070.jpg,44,air behind him,3,full_sample,1555375758172,target,True,"['COCO_val2014_000000317070.jpg', 'COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000272958.jpg']",Man surfing on a wave.,top left,"['COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000317070.jpg', 'COCO_val2014_000000272958.jpg']",bottom left,top right,"['\nRound 15', '\nTarget: top left. Message: ASSISTANT: Man surfing on a wave.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 15', '\nWhich image is this message referring to: Man surfing on a wave.? ASSISTANT: top right</s></s>', 'USER: wrong, Man parasailing over the ocean. is referring to bottom left.']"
15,15,3,COCO_val2014_000000408534.jpg,44,kite visible,2,full_sample,1555375770968,target,True,"['COCO_val2014_000000317070.jpg', 'COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000272958.jpg']",Man surfing on a wave.,top right,"['COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000317070.jpg', 'COCO_val2014_000000272958.jpg']",top left,top left,"['\nRound 16', '\nTarget: top right. Message: ASSISTANT: Man surfing on a wave.</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 16', '\nWhich image is this message referring to: Man surfing on a wave.? ASSISTANT: top left</s></s>', 'USER: correct.']"
16,16,4,COCO_val2014_000000272958.jpg,44,close up,2,full_sample,1555375780677,target,True,"['COCO_val2014_000000317070.jpg', 'COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000272958.jpg']",Man surfing on a wave.,bottom right,"['COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000317070.jpg', 'COCO_val2014_000000272958.jpg']",bottom right,top left,"['\nRound 17', '\nTarget: bottom right. Message: ASSISTANT: Man surfing on a wave.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 17', '\nWhich image is this message referring to: Man surfing on a wave.? ASSISTANT: top left</s></s>', 'USER: wrong, Man surfing on a wave. is referring to bottom right.']"
17,17,4,COCO_val2014_000000408534.jpg,44,kite visible,2,full_sample,1555375791673,target,True,"['COCO_val2014_000000317070.jpg', 'COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000272958.jpg']",Man surfing on a wave.,top right,"['COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000317070.jpg', 'COCO_val2014_000000272958.jpg']",top left,top left,"['\nRound 18', '\nTarget: top right. Message: ASSISTANT: Man surfing on a wave.</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 18', '\nWhich image is this message referring to: Man surfing on a wave.? ASSISTANT: top left</s></s>', 'USER: correct.']"
18,18,4,COCO_val2014_000000317070.jpg,44,air in background,3,full_sample,1555375805102,target,True,"['COCO_val2014_000000317070.jpg', 'COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000272958.jpg']",Man surfing on a wave.,top left,"['COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000317070.jpg', 'COCO_val2014_000000272958.jpg']",bottom left,top left,"['\nRound 19', '\nTarget: top left. Message: ASSISTANT: Man surfing on a wave.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 19', '\nWhich image is this message referring to: Man surfing on a wave.? ASSISTANT: top left</s></s>', 'USER: wrong, Man parasailing over the ocean. is referring to bottom left.']"
19,19,4,COCO_val2014_000000339676.jpg,44,person at bottom,3,full_sample,1555375815838,target,True,"['COCO_val2014_000000317070.jpg', 'COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000272958.jpg']",Man surfing on a wave.,bottom left,"['COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000317070.jpg', 'COCO_val2014_000000272958.jpg']",top right,top left,"['\nRound 20', '\nTarget: bottom left. Message: ASSISTANT: Man surfing on a wave.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 20', '\nWhich image is this message referring to: Man surfing on a wave.? ASSISTANT: top left</s></s>', 'USER: wrong, Man surfing on a wave. is referring to top right.']"
20,20,5,COCO_val2014_000000272958.jpg,44,close up,2,full_sample,1555375825796,target,True,"['COCO_val2014_000000317070.jpg', 'COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000272958.jpg']",Man surfing on a wave.,bottom right,"['COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000317070.jpg', 'COCO_val2014_000000272958.jpg']",bottom right,top right,"['\nRound 21', '\nTarget: bottom right. Message: ASSISTANT: Man surfing on a wave.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 21', '\nWhich image is this message referring to: Man surfing on a wave.? ASSISTANT: top right</s></s>', 'USER: wrong, Man surfing on a wave. is referring to bottom right.']"
21,21,5,COCO_val2014_000000317070.jpg,44,air in back,3,full_sample,1555375838869,target,True,"['COCO_val2014_000000317070.jpg', 'COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000272958.jpg']",Man surfing on a wave.,top left,"['COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000317070.jpg', 'COCO_val2014_000000272958.jpg']",bottom left,top left,"['\nRound 22', '\nTarget: top left. Message: ASSISTANT: Man surfing on a wave.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 22', '\nWhich image is this message referring to: Man surfing on a wave.? ASSISTANT: top left</s></s>', 'USER: wrong, Man surfing on a wave. is referring to bottom left.']"
22,22,5,COCO_val2014_000000408534.jpg,44,kite visible,2,full_sample,1555375855902,target,True,"['COCO_val2014_000000317070.jpg', 'COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000272958.jpg']",Man surfing on a wave.,top right,"['COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000317070.jpg', 'COCO_val2014_000000272958.jpg']",top left,top left,"['\nRound 23', '\nTarget: top right. Message: ASSISTANT: Man surfing on a wave.</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 23', '\nWhich image is this message referring to: Man surfing on a wave.? ASSISTANT: top left</s></s>', 'USER: correct.']"
23,23,5,COCO_val2014_000000339676.jpg,44,person at bottom,3,full_sample,1555375866663,target,True,"['COCO_val2014_000000317070.jpg', 'COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000272958.jpg']",Man surfing on a wave.,bottom left,"['COCO_val2014_000000408534.jpg', 'COCO_val2014_000000339676.jpg', 'COCO_val2014_000000317070.jpg', 'COCO_val2014_000000272958.jpg']",top right,top left,"['\nRound 24', '\nTarget: bottom left. Message: ASSISTANT: Man surfing on a wave.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 24', '\nWhich image is this message referring to: Man surfing on a wave.? ASSISTANT: top left</s></s>', 'USER: wrong, Man surfing on a wave. is referring to top right.']"
