,trialNum,repNum,targetImg,context_id,msg,uttLength,iterationName,time,clickedObj,correct,spkr_trial_fns,spkr_msg,tgt_label_for_spkr,lsnr_trial_fns,tgt_label_for_lsnr,lsnr_pred,spkr_trial_record,lsnr_trial_record
10,10,2,COCO_val2014_000000436138.jpg,4,single house belcony,3,full_sample,1555373324903,target,True,"['COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000338826.jpg']","A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.",bottom left,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000201004.jpg']",bottom left,top left,"['\nRound 11', '\nTarget: bottom left. Message: ASSISTANT: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 11', '\nWhich image is this message referring to: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.? ASSISTANT: top left</s></s>', 'USER: wrong, A quaint wooden house with a sloping roof, a small porch, and a garden full of vibrant flowers. is referring to bottom left.']"
11,11,2,COCO_val2014_000000479099.jpg,4,just a tree,3,full_sample,1555373334516,target,True,"['COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000338826.jpg']","A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.",top left,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000201004.jpg']",top right,top left,"['\nRound 12', '\nTarget: top left. Message: ASSISTANT: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 12', '\nWhich image is this message referring to: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.? ASSISTANT: top left</s></s>', 'USER: wrong, A tranquil garden with a small pond, a tree, and a bench, inviting visitors to sit and enjoy the peaceful surr is referring to top right.']"
12,12,3,COCO_val2014_000000338826.jpg,4,flag pole,2,full_sample,1555373345475,target,True,"['COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000338826.jpg']","A tranquil garden with a small pond, a tree, and a bench, inviting visitors to sit and enjoy the peaceful surr",bottom right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000201004.jpg']",top left,top right,"['\nRound 13', '\nTarget: bottom right. Message: ASSISTANT: A tranquil garden with a small pond, a tree, and a bench, inviting visitors to sit and enjoy the peaceful surr</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 13', '\nWhich image is this message referring to: A tranquil garden with a small pond, a tree, and a bench, inviting visitors to sit and enjoy the peaceful surr? ASSISTANT: top right</s></s>', 'USER: wrong, A charming European-style house with a red roof, surrounded by lush greenery and a serene garden. is referring to top left.']"
13,13,3,COCO_val2014_000000201004.jpg,4,white house,2,full_sample,1555373354594,target,True,"['COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000338826.jpg']","A majestic brick building with a large dome and columns, set against a clear blue sky.",top right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000201004.jpg']",bottom right,top right,"['\nRound 14', '\nTarget: top right. Message: ASSISTANT: A majestic brick building with a large dome and columns, set against a clear blue sky.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 14', '\nWhich image is this message referring to: A majestic brick building with a large dome and columns, set against a clear blue sky.? ASSISTANT: top right</s></s>', 'USER: wrong, A majestic brick building with a large dome and columns, set against a clear blue sky. is referring to bottom right.']"
14,14,3,COCO_val2014_000000479099.jpg,4,single house belcony,3,full_sample,1555373365152,distr0,False,"['COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000338826.jpg']","A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.",top left,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000201004.jpg']",top right,top left,"['\nRound 15', '\nTarget: top left. Message: ASSISTANT: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 15', '\nWhich image is this message referring to: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.? ASSISTANT: top left</s></s>', 'USER: wrong, A tranquil garden with a small pond, a tree, and a bench, inviting visitors to sit and enjoy the peaceful surr is referring to top right.']"
15,15,3,COCO_val2014_000000436138.jpg,4,single house belcony,3,full_sample,1555373381575,target,True,"['COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000338826.jpg']","A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.",bottom left,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000201004.jpg']",bottom left,top left,"['\nRound 16', '\nTarget: bottom left. Message: ASSISTANT: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 16', '\nWhich image is this message referring to: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.? ASSISTANT: top left</s></s>', 'USER: wrong, A quaint wooden house with a sloping roof, a small porch, and a garden full of vibrant flowers. is referring to bottom left.']"
16,16,4,COCO_val2014_000000201004.jpg,4,white house,2,full_sample,1555373391372,target,True,"['COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000338826.jpg']","A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.",top right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000201004.jpg']",bottom right,top left,"['\nRound 17', '\nTarget: top right. Message: ASSISTANT: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 17', '\nWhich image is this message referring to: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.? ASSISTANT: top left</s></s>', 'USER: wrong, A majestic brick building with a large dome and columns, set against a clear blue sky. is referring to bottom right.']"
17,17,4,COCO_val2014_000000436138.jpg,4,single house belcony,3,full_sample,1555373405975,target,True,"['COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000338826.jpg']","A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.",bottom left,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000201004.jpg']",bottom left,top left,"['\nRound 18', '\nTarget: bottom left. Message: ASSISTANT: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 18', '\nWhich image is this message referring to: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.? ASSISTANT: top left</s></s>', 'USER: wrong, A charming European-style house with a red roof, surrounded by lush greenery and a serene garden. is referring to bottom left.']"
18,18,4,COCO_val2014_000000338826.jpg,4,flag pole,2,full_sample,1555373415271,target,True,"['COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000338826.jpg']","A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.",bottom right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000201004.jpg']",top left,top left,"['\nRound 19', '\nTarget: bottom right. Message: ASSISTANT: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 19', '\nWhich image is this message referring to: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.? ASSISTANT: top left</s></s>', 'USER: correct.']"
19,19,4,COCO_val2014_000000479099.jpg,4,single tree,2,full_sample,1555373425361,target,True,"['COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000338826.jpg']","A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.",top left,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000201004.jpg']",top right,top left,"['\nRound 20', '\nTarget: top left. Message: ASSISTANT: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 20', '\nWhich image is this message referring to: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.? ASSISTANT: top left</s></s>', 'USER: wrong, A charming European-style house with a red roof, surrounded by lush greenery and a serene garden. is referring to top right.']"
20,20,5,COCO_val2014_000000338826.jpg,4,flag pole,2,full_sample,1555373435311,target,True,"['COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000338826.jpg']","A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.",bottom right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000201004.jpg']",top left,top left,"['\nRound 21', '\nTarget: bottom right. Message: ASSISTANT: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 21', '\nWhich image is this message referring to: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.? ASSISTANT: top left</s></s>', 'USER: correct.']"
21,21,5,COCO_val2014_000000201004.jpg,4,white house,2,full_sample,1555373446127,target,True,"['COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000338826.jpg']","A majestic brick building with a large dome and columns, set against a clear blue sky.",top right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000201004.jpg']",bottom right,top right,"['\nRound 22', '\nTarget: top right. Message: ASSISTANT: A majestic brick building with a large dome and columns, set against a clear blue sky.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 22', '\nWhich image is this message referring to: A majestic brick building with a large dome and columns, set against a clear blue sky.? ASSISTANT: top right</s></s>', 'USER: wrong, A majestic brick building with a large dome and columns, set against a clear blue sky. is referring to bottom right.']"
22,22,5,COCO_val2014_000000479099.jpg,4,single tree,2,full_sample,1555373455571,target,True,"['COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000338826.jpg']","A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.",top left,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000201004.jpg']",top right,top left,"['\nRound 23', '\nTarget: top left. Message: ASSISTANT: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 23', '\nWhich image is this message referring to: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.? ASSISTANT: top left</s></s>', 'USER: wrong, A charming European-style house with a red roof, surrounded by lush greenery and a serene garden. is referring to top right.']"
23,23,5,COCO_val2014_000000436138.jpg,4,belcony,1,full_sample,1555373464559,target,True,"['COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000338826.jpg']","A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.",bottom left,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg', 'COCO_val2014_000000201004.jpg']",bottom left,top left,"['\nRound 24', '\nTarget: bottom left. Message: ASSISTANT: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 24', '\nWhich image is this message referring to: A charming European-style house with a red roof, surrounded by lush greenery and a serene garden.? ASSISTANT: top left</s></s>', 'USER: wrong, A charming European-style house with a red roof, surrounded by lush greenery and a serene garden. is referring to bottom left.']"
