,trialNum,repNum,targetImg,context_id,msg,uttLength,iterationName,time,clickedObj,correct,spkr_trial_fns,spkr_msg,tgt_label_for_spkr,lsnr_trial_fns,tgt_label_for_lsnr,lsnr_pred,spkr_trial_record,lsnr_trial_record
10,10,2,COCO_val2014_000000549789.jpg,40,Person laying on the ground beneath skier.,7,full_sample,1555373403407,target,True,"['COCO_val2014_000000195974.jpg', 'COCO_val2014_000000033958.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",Skier jumping in the air.,bottom left,"['COCO_val2014_000000033958.jpg', 'COCO_val2014_000000195974.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",bottom left,bottom left,"['\nRound 11', '\nTarget: bottom left. Message: ASSISTANT: Skier jumping in the air.</s></s>', 'USER: the listener correctly answered bottom left.']","['\nRound 11', '\nWhich image is this message referring to: Skier jumping in the air.? ASSISTANT: bottom left</s></s>', 'USER: correct.']"
11,11,2,COCO_val2014_000000033958.jpg,40,Skier dressed in blue.,4,full_sample,1555373417682,target,True,"['COCO_val2014_000000195974.jpg', 'COCO_val2014_000000033958.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",Skier doing a trick in the air.,top right,"['COCO_val2014_000000033958.jpg', 'COCO_val2014_000000195974.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",top left,top left,"['\nRound 12', '\nTarget: top right. Message: ASSISTANT: Skier doing a trick in the air.</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 12', '\nWhich image is this message referring to: Skier doing a trick in the air.? ASSISTANT: top left</s></s>', 'USER: correct.']"
12,12,3,COCO_val2014_000000196442.jpg,40,Skier in black with skis stretched out.,7,full_sample,1555373454847,target,True,"['COCO_val2014_000000195974.jpg', 'COCO_val2014_000000033958.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",Skier doing a trick in the air.,bottom right,"['COCO_val2014_000000033958.jpg', 'COCO_val2014_000000195974.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",bottom right,top left,"['\nRound 13', '\nTarget: bottom right. Message: ASSISTANT: Skier doing a trick in the air.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 13', '\nWhich image is this message referring to: Skier doing a trick in the air.? ASSISTANT: top left</s></s>', 'USER: wrong, Skier doing a trick in the air. is referring to bottom right.']"
13,13,3,COCO_val2014_000000195974.jpg,40,Snowboarder dressed in red.,4,full_sample,1555373469456,target,True,"['COCO_val2014_000000195974.jpg', 'COCO_val2014_000000033958.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",Skier doing a trick in the air.,top left,"['COCO_val2014_000000033958.jpg', 'COCO_val2014_000000195974.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",top right,top left,"['\nRound 14', '\nTarget: top left. Message: ASSISTANT: Skier doing a trick in the air.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 14', '\nWhich image is this message referring to: Skier doing a trick in the air.? ASSISTANT: top left</s></s>', 'USER: wrong, Skier doing a trick in the air. is referring to top right.']"
14,14,3,COCO_val2014_000000033958.jpg,40,Snowboarder dressed in blue.,4,full_sample,1555373482500,target,True,"['COCO_val2014_000000195974.jpg', 'COCO_val2014_000000033958.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",Skier doing a trick in the air.,top right,"['COCO_val2014_000000033958.jpg', 'COCO_val2014_000000195974.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",top left,top left,"['\nRound 15', '\nTarget: top right. Message: ASSISTANT: Skier doing a trick in the air.</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 15', '\nWhich image is this message referring to: Skier doing a trick in the air.? ASSISTANT: top left</s></s>', 'USER: correct.']"
15,15,3,COCO_val2014_000000549789.jpg,40,Person laying on ground beneath skier.,6,full_sample,1555373498103,target,True,"['COCO_val2014_000000195974.jpg', 'COCO_val2014_000000033958.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",Skier doing a trick in the air.,bottom left,"['COCO_val2014_000000033958.jpg', 'COCO_val2014_000000195974.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",bottom left,top left,"['\nRound 16', '\nTarget: bottom left. Message: ASSISTANT: Skier doing a trick in the air.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 16', '\nWhich image is this message referring to: Skier doing a trick in the air.? ASSISTANT: top left</s></s>', 'USER: wrong, Skier jumping in the air. is referring to bottom left.']"
16,16,4,COCO_val2014_000000033958.jpg,40,Skier dressed in blue.,4,full_sample,1555373509854,target,True,"['COCO_val2014_000000195974.jpg', 'COCO_val2014_000000033958.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",Skier jumping in the air.,top right,"['COCO_val2014_000000033958.jpg', 'COCO_val2014_000000195974.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",top left,bottom left,"['\nRound 17', '\nTarget: top right. Message: ASSISTANT: Skier jumping in the air.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 17', '\nWhich image is this message referring to: Skier jumping in the air.? ASSISTANT: bottom left</s></s>', 'USER: wrong, Skier doing a trick in the air. is referring to top left.']"
17,17,4,COCO_val2014_000000549789.jpg,40,Person laying on ground beneath skier.,6,full_sample,1555373524423,target,True,"['COCO_val2014_000000195974.jpg', 'COCO_val2014_000000033958.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",Skier doing a trick in the air.,bottom left,"['COCO_val2014_000000033958.jpg', 'COCO_val2014_000000195974.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",bottom left,top left,"['\nRound 18', '\nTarget: bottom left. Message: ASSISTANT: Skier doing a trick in the air.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 18', '\nWhich image is this message referring to: Skier doing a trick in the air.? ASSISTANT: top left</s></s>', 'USER: wrong, Skier jumping in the air. is referring to bottom left.']"
18,18,4,COCO_val2014_000000196442.jpg,40,Dressed in black with skis stretched out.,7,full_sample,1555373541309,target,True,"['COCO_val2014_000000195974.jpg', 'COCO_val2014_000000033958.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",Skier doing a trick in the air.,bottom right,"['COCO_val2014_000000033958.jpg', 'COCO_val2014_000000195974.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",bottom right,bottom left,"['\nRound 19', '\nTarget: bottom right. Message: ASSISTANT: Skier doing a trick in the air.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 19', '\nWhich image is this message referring to: Skier doing a trick in the air.? ASSISTANT: bottom left</s></s>', 'USER: wrong, Skier doing a trick in the air. is referring to bottom right.']"
19,19,4,COCO_val2014_000000195974.jpg,40,Dressed in red.,3,full_sample,1555373551896,target,True,"['COCO_val2014_000000195974.jpg', 'COCO_val2014_000000033958.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",Skier jumping in the air.,top left,"['COCO_val2014_000000033958.jpg', 'COCO_val2014_000000195974.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",top right,bottom left,"['\nRound 20', '\nTarget: top left. Message: ASSISTANT: Skier jumping in the air.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 20', '\nWhich image is this message referring to: Skier jumping in the air.? ASSISTANT: bottom left</s></s>', 'USER: wrong, Skier doing a trick in the air. is referring to top right.']"
20,20,5,COCO_val2014_000000033958.jpg,40,Dressed in blue.,3,full_sample,1555373561785,target,True,"['COCO_val2014_000000195974.jpg', 'COCO_val2014_000000033958.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",Skier doing a trick in the air.,top right,"['COCO_val2014_000000033958.jpg', 'COCO_val2014_000000195974.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",top left,top right,"['\nRound 21', '\nTarget: top right. Message: ASSISTANT: Skier doing a trick in the air.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 21', '\nWhich image is this message referring to: Skier doing a trick in the air.? ASSISTANT: top right</s></s>', 'USER: wrong, Skier doing a trick in the air. is referring to top left.']"
21,21,5,COCO_val2014_000000549789.jpg,40,Person laying beneath.,3,full_sample,1555373577656,target,True,"['COCO_val2014_000000195974.jpg', 'COCO_val2014_000000033958.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",Skier doing a trick in the air.,bottom left,"['COCO_val2014_000000033958.jpg', 'COCO_val2014_000000195974.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",bottom left,top left,"['\nRound 22', '\nTarget: bottom left. Message: ASSISTANT: Skier doing a trick in the air.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 22', '\nWhich image is this message referring to: Skier doing a trick in the air.? ASSISTANT: top left</s></s>', 'USER: wrong, Skier jumping in the air. is referring to bottom left.']"
22,22,5,COCO_val2014_000000195974.jpg,40,Dressed in red.,3,full_sample,1555373588476,target,True,"['COCO_val2014_000000195974.jpg', 'COCO_val2014_000000033958.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",Skier doing a trick in the air.,top left,"['COCO_val2014_000000033958.jpg', 'COCO_val2014_000000195974.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",top right,bottom left,"['\nRound 23', '\nTarget: top left. Message: ASSISTANT: Skier doing a trick in the air.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 23', '\nWhich image is this message referring to: Skier doing a trick in the air.? ASSISTANT: bottom left</s></s>', 'USER: wrong, Skier jumping in the air. is referring to top right.']"
23,23,5,COCO_val2014_000000196442.jpg,40,Dressed in black with skis stretched out.,7,full_sample,1555373603679,target,True,"['COCO_val2014_000000195974.jpg', 'COCO_val2014_000000033958.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",Skier doing a trick in the air.,bottom right,"['COCO_val2014_000000033958.jpg', 'COCO_val2014_000000195974.jpg', 'COCO_val2014_000000549789.jpg', 'COCO_val2014_000000196442.jpg']",bottom right,top right,"['\nRound 24', '\nTarget: bottom right. Message: ASSISTANT: Skier doing a trick in the air.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 24', '\nWhich image is this message referring to: Skier doing a trick in the air.? ASSISTANT: top right</s></s>', 'USER: wrong, Skier doing a trick in the air. is referring to bottom right.']"
