,trialNum,repNum,targetImg,context_id,msg,uttLength,iterationName,time,clickedObj,correct,spkr_trial_fns,spkr_msg,tgt_label_for_spkr,lsnr_trial_fns,tgt_label_for_lsnr,lsnr_pred,spkr_trial_record,lsnr_trial_record
10,10,2,COCO_val2014_000000485212.jpg,67,surfer far away from camera,5,full_sample,1556316084786,target,True,"['COCO_val2014_000000423113.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg']","Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.",top right,"['COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000423113.jpg']",bottom left,top left,"['\nRound 11', '\nTarget: top right. Message: ASSISTANT: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 11', '\nWhich image is this message referring to: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.? ASSISTANT: top left</s></s>', 'USER: wrong, Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard. is referring to bottom left.']"
11,11,2,COCO_val2014_000000199442.jpg,67,black shirt riding wave sideways,5,full_sample,1556316108498,target,True,"['COCO_val2014_000000423113.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg']","Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.",bottom right,"['COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000423113.jpg']",top right,bottom left,"['\nRound 12', '\nTarget: bottom right. Message: ASSISTANT: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 12', '\nWhich image is this message referring to: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.? ASSISTANT: bottom left</s></s>', 'USER: wrong, Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard. is referring to top right.']"
12,12,3,COCO_val2014_000000423113.jpg,67,white shirt,2,full_sample,1556316119322,target,True,"['COCO_val2014_000000423113.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg']","Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.",top left,"['COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000423113.jpg']",bottom right,top right,"['\nRound 13', '\nTarget: top left. Message: ASSISTANT: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 13', '\nWhich image is this message referring to: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.? ASSISTANT: top right</s></s>', 'USER: wrong, Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard. is referring to bottom right.']"
13,13,3,COCO_val2014_000000483358.jpg,67,no shirt,2,full_sample,1556316134161,target,True,"['COCO_val2014_000000423113.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg']","Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.",bottom left,"['COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000423113.jpg']",top left,bottom right,"['\nRound 14', '\nTarget: bottom left. Message: ASSISTANT: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 14', '\nWhich image is this message referring to: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.? ASSISTANT: bottom right</s></s>', 'USER: wrong, Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard. is referring to top left.']"
14,14,3,COCO_val2014_000000199442.jpg,67,black swimsuit riding sideways,4,full_sample,1556316156169,distr1,False,"['COCO_val2014_000000423113.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg']","Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.",bottom right,"['COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000423113.jpg']",top right,top left,"['\nRound 15', '\nTarget: bottom right. Message: ASSISTANT: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 15', '\nWhich image is this message referring to: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.? ASSISTANT: top left</s></s>', 'USER: wrong, Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard. is referring to top right.']"
15,15,3,COCO_val2014_000000485212.jpg,67,surfer far away from camera,5,full_sample,1556316173161,distr0,False,"['COCO_val2014_000000423113.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg']","Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.",top right,"['COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000423113.jpg']",bottom left,top right,"['\nRound 16', '\nTarget: top right. Message: ASSISTANT: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 16', '\nWhich image is this message referring to: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.? ASSISTANT: top right</s></s>', 'USER: wrong, Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard. is referring to bottom left.']"
16,16,4,COCO_val2014_000000199442.jpg,67,black swim gear riding wave sideways,6,full_sample,1556316198813,target,True,"['COCO_val2014_000000423113.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg']","Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.",bottom right,"['COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000423113.jpg']",top right,bottom left,"['\nRound 17', '\nTarget: bottom right. Message: ASSISTANT: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 17', '\nWhich image is this message referring to: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.? ASSISTANT: bottom left</s></s>', 'USER: wrong, Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard. is referring to top right.']"
17,17,4,COCO_val2014_000000485212.jpg,67,surfer far away from camera,5,full_sample,1556316216632,target,True,"['COCO_val2014_000000423113.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg']","Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.",top right,"['COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000423113.jpg']",bottom left,top right,"['\nRound 18', '\nTarget: top right. Message: ASSISTANT: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 18', '\nWhich image is this message referring to: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.? ASSISTANT: top right</s></s>', 'USER: wrong, Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard. is referring to bottom left.']"
18,18,4,COCO_val2014_000000423113.jpg,67,white shirt,2,full_sample,1556316232306,target,True,"['COCO_val2014_000000423113.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg']","Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.",top left,"['COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000423113.jpg']",bottom right,bottom left,"['\nRound 19', '\nTarget: top left. Message: ASSISTANT: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 19', '\nWhich image is this message referring to: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.? ASSISTANT: bottom left</s></s>', 'USER: wrong, Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard. is referring to bottom right.']"
19,19,4,COCO_val2014_000000483358.jpg,67,no shirt,2,full_sample,1556316246752,target,True,"['COCO_val2014_000000423113.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg']","Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.",bottom left,"['COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000423113.jpg']",top left,bottom right,"['\nRound 20', '\nTarget: bottom left. Message: ASSISTANT: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 20', '\nWhich image is this message referring to: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.? ASSISTANT: bottom right</s></s>', 'USER: wrong, Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard. is referring to top left.']"
20,20,5,COCO_val2014_000000423113.jpg,67,white shirt,2,full_sample,1556316263585,target,True,"['COCO_val2014_000000423113.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg']","Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.",top left,"['COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000423113.jpg']",bottom right,top left,"['\nRound 21', '\nTarget: top left. Message: ASSISTANT: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 21', '\nWhich image is this message referring to: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.? ASSISTANT: top left</s></s>', 'USER: wrong, Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard. is referring to bottom right.']"
21,21,5,COCO_val2014_000000483358.jpg,67,no shirt,2,full_sample,1556316274721,target,True,"['COCO_val2014_000000423113.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg']","Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.",bottom left,"['COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000423113.jpg']",top left,bottom right,"['\nRound 22', '\nTarget: bottom left. Message: ASSISTANT: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 22', '\nWhich image is this message referring to: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.? ASSISTANT: bottom right</s></s>', 'USER: wrong, Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard. is referring to top left.']"
22,22,5,COCO_val2014_000000485212.jpg,67,surfer far away from the camera,6,full_sample,1556316292280,target,True,"['COCO_val2014_000000423113.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg']","Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.",top right,"['COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000423113.jpg']",bottom left,top left,"['\nRound 23', '\nTarget: top right. Message: ASSISTANT: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 23', '\nWhich image is this message referring to: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.? ASSISTANT: top left</s></s>', 'USER: wrong, Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard. is referring to bottom left.']"
23,23,5,COCO_val2014_000000199442.jpg,67,black swim gear riding wave sideways,6,full_sample,1556316322504,target,True,"['COCO_val2014_000000423113.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg']","Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.",bottom right,"['COCO_val2014_000000483358.jpg', 'COCO_val2014_000000199442.jpg', 'COCO_val2014_000000485212.jpg', 'COCO_val2014_000000423113.jpg']",top right,bottom left,"['\nRound 24', '\nTarget: bottom right. Message: ASSISTANT: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 24', '\nWhich image is this message referring to: Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard.? ASSISTANT: bottom left</s></s>', 'USER: wrong, Surfer riding a wave, wearing a wetsuit, and balancing on a surfboard. is referring to top right.']"
