,trialNum,repNum,targetImg,context_id,msg,uttLength,iterationName,time,clickedObj,correct,spkr_trial_fns,spkr_msg,tgt_label_for_spkr,lsnr_trial_fns,tgt_label_for_lsnr,lsnr_pred,spkr_trial_record,lsnr_trial_record
10,10,2,COCO_val2014_000000436138.jpg,4,the house,2,full_sample,1555373085852,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A charming European cottage.,bottom right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",bottom right,bottom right,"['\nRound 11', '\nTarget: bottom right. Message: ASSISTANT: A charming European cottage.</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 11', '\nWhich image is this message referring to: A charming European cottage.? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
11,11,2,COCO_val2014_000000338826.jpg,4,firehouse,1,full_sample,1555373095408,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A classical building with columns.,top right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",top left,top left,"['\nRound 12', '\nTarget: top right. Message: ASSISTANT: A classical building with columns.</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 12', '\nWhich image is this message referring to: A classical building with columns.? ASSISTANT: top left</s></s>', 'USER: correct.']"
12,12,3,COCO_val2014_000000436138.jpg,4,house,1,full_sample,1555373105293,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A charming garden shed.,bottom right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",bottom right,bottom right,"['\nRound 13', '\nTarget: bottom right. Message: ASSISTANT: A charming garden shed.</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 13', '\nWhich image is this message referring to: A charming garden shed.? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
13,13,3,COCO_val2014_000000479099.jpg,4,1 tree,2,full_sample,1555373114872,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A serene garden scene.,bottom left,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",top right,top right,"['\nRound 14', '\nTarget: bottom left. Message: ASSISTANT: A serene garden scene.</s></s>', 'USER: the listener correctly answered bottom left.']","['\nRound 14', '\nWhich image is this message referring to: A serene garden scene.? ASSISTANT: top right</s></s>', 'USER: correct.']"
14,14,3,COCO_val2014_000000201004.jpg,4,college,1,full_sample,1555373123855,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A classical building with columns.,top left,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",bottom left,top left,"['\nRound 15', '\nTarget: top left. Message: ASSISTANT: A classical building with columns.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 15', '\nWhich image is this message referring to: A classical building with columns.? ASSISTANT: top left</s></s>', 'USER: wrong, A classical building with columns. is referring to bottom left.']"
15,15,3,COCO_val2014_000000338826.jpg,4,firehouse,1,full_sample,1555373134400,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A building with a clock tower.,top right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",top left,top left,"['\nRound 16', '\nTarget: top right. Message: ASSISTANT: A building with a clock tower.</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 16', '\nWhich image is this message referring to: A building with a clock tower.? ASSISTANT: top left</s></s>', 'USER: correct.']"
16,16,4,COCO_val2014_000000436138.jpg,4,house,1,full_sample,1555373144067,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A charming European cottage.,bottom right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",bottom right,bottom right,"['\nRound 17', '\nTarget: bottom right. Message: ASSISTANT: A charming European cottage.</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 17', '\nWhich image is this message referring to: A charming European cottage.? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
17,17,4,COCO_val2014_000000201004.jpg,4,college,1,full_sample,1555373156111,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A classical building with columns.,top left,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",bottom left,top left,"['\nRound 18', '\nTarget: top left. Message: ASSISTANT: A classical building with columns.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 18', '\nWhich image is this message referring to: A classical building with columns.? ASSISTANT: top left</s></s>', 'USER: wrong, A classical building with columns. is referring to bottom left.']"
18,18,4,COCO_val2014_000000338826.jpg,4,firehouse,1,full_sample,1555373167960,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A building with a clock tower.,top right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",top left,top left,"['\nRound 19', '\nTarget: top right. Message: ASSISTANT: A building with a clock tower.</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 19', '\nWhich image is this message referring to: A building with a clock tower.? ASSISTANT: top left</s></s>', 'USER: correct.']"
19,19,4,COCO_val2014_000000479099.jpg,4,1 tree,2,full_sample,1555373179617,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A charming garden scene.,bottom left,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",top right,top right,"['\nRound 20', '\nTarget: bottom left. Message: ASSISTANT: A charming garden scene.</s></s>', 'USER: the listener correctly answered bottom left.']","['\nRound 20', '\nWhich image is this message referring to: A charming garden scene.? ASSISTANT: top right</s></s>', 'USER: correct.']"
20,20,5,COCO_val2014_000000436138.jpg,4,house,1,full_sample,1555373189877,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A charming garden shed.,bottom right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",bottom right,bottom right,"['\nRound 21', '\nTarget: bottom right. Message: ASSISTANT: A charming garden shed.</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 21', '\nWhich image is this message referring to: A charming garden shed.? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
21,21,5,COCO_val2014_000000338826.jpg,4,firehouse,1,full_sample,1555373201203,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A building with a clock tower.,top right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",top left,top left,"['\nRound 22', '\nTarget: top right. Message: ASSISTANT: A building with a clock tower.</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 22', '\nWhich image is this message referring to: A building with a clock tower.? ASSISTANT: top left</s></s>', 'USER: correct.']"
22,22,5,COCO_val2014_000000479099.jpg,4,1 tree,2,full_sample,1555373211474,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A serene garden scene.,bottom left,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",top right,top right,"['\nRound 23', '\nTarget: bottom left. Message: ASSISTANT: A serene garden scene.</s></s>', 'USER: the listener correctly answered bottom left.']","['\nRound 23', '\nWhich image is this message referring to: A serene garden scene.? ASSISTANT: top right</s></s>', 'USER: correct.']"
23,23,5,COCO_val2014_000000201004.jpg,4,college,1,full_sample,1555373221396,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A classical building with columns.,top left,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",bottom left,top left,"['\nRound 24', '\nTarget: top left. Message: ASSISTANT: A classical building with columns.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 24', '\nWhich image is this message referring to: A classical building with columns.? ASSISTANT: top left</s></s>', 'USER: wrong, A classical building with columns. is referring to bottom left.']"
