,trialNum,repNum,targetImg,context_id,msg,uttLength,iterationName,time,clickedObj,correct,spkr_trial_fns,spkr_msg,tgt_label_for_spkr,lsnr_trial_fns,tgt_label_for_lsnr,lsnr_pred,spkr_trial_record,lsnr_trial_record
10,10,2,COCO_val2014_000000436138.jpg,4,the house,2,full_sample,1555373085852,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A charming cottage with a wooden balcony and a garden.,bottom right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",bottom right,bottom right,"['\nRound 11', '\nTarget: bottom right. Message: ASSISTANT: A charming cottage with a wooden balcony and a garden.</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 11', '\nWhich image is this message referring to: A charming cottage with a wooden balcony and a garden.? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
11,11,2,COCO_val2014_000000338826.jpg,4,firehouse,1,full_sample,1555373095408,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A sleek modern building with a glass facade and a courtyard.,top right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",top left,top left,"['\nRound 12', '\nTarget: top right. Message: ASSISTANT: A sleek modern building with a glass facade and a courtyard.</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 12', '\nWhich image is this message referring to: A sleek modern building with a glass facade and a courtyard.? ASSISTANT: top left</s></s>', 'USER: correct.']"
12,12,3,COCO_val2014_000000436138.jpg,4,house,1,full_sample,1555373105293,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A quaint garden with a small fountain and a wooden bench.,bottom right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",bottom right,bottom left,"['\nRound 13', '\nTarget: bottom right. Message: ASSISTANT: A quaint garden with a small fountain and a wooden bench.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 13', '\nWhich image is this message referring to: A quaint garden with a small fountain and a wooden bench.? ASSISTANT: bottom left</s></s>', 'USER: wrong, A quaint garden with a small fountain and a wooden bench. is referring to bottom right.']"
13,13,3,COCO_val2014_000000479099.jpg,4,1 tree,2,full_sample,1555373114872,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A lush garden with a variety of flowers and a brick wall.,bottom left,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",top right,top right,"['\nRound 14', '\nTarget: bottom left. Message: ASSISTANT: A lush garden with a variety of flowers and a brick wall.</s></s>', 'USER: the listener correctly answered bottom left.']","['\nRound 14', '\nWhich image is this message referring to: A lush garden with a variety of flowers and a brick wall.? ASSISTANT: top right</s></s>', 'USER: correct.']"
14,14,3,COCO_val2014_000000201004.jpg,4,college,1,full_sample,1555373123855,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']","A peaceful park scene with a fountain, benches, and a playground.",top left,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",bottom left,bottom left,"['\nRound 15', '\nTarget: top left. Message: ASSISTANT: A peaceful park scene with a fountain, benches, and a playground.</s></s>', 'USER: the listener correctly answered top left.']","['\nRound 15', '\nWhich image is this message referring to: A peaceful park scene with a fountain, benches, and a playground.? ASSISTANT: bottom left</s></s>', 'USER: correct.']"
15,15,3,COCO_val2014_000000338826.jpg,4,firehouse,1,full_sample,1555373134400,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']","A small, charming cottage with a wooden door and a garden.",top right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",top left,bottom right,"['\nRound 16', '\nTarget: top right. Message: ASSISTANT: A small, charming cottage with a wooden door and a garden.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 16', '\nWhich image is this message referring to: A small, charming cottage with a wooden door and a garden.? ASSISTANT: bottom right</s></s>', 'USER: wrong, A modern building with a glass facade and a courtyard. is referring to top left.']"
16,16,4,COCO_val2014_000000436138.jpg,4,house,1,full_sample,1555373144067,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A quaint garden with a small fountain and a wooden bench.,bottom right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",bottom right,bottom left,"['\nRound 17', '\nTarget: bottom right. Message: ASSISTANT: A quaint garden with a small fountain and a wooden bench.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 17', '\nWhich image is this message referring to: A quaint garden with a small fountain and a wooden bench.? ASSISTANT: bottom left</s></s>', 'USER: wrong, A quaint garden with a small fountain and a wooden bench. is referring to bottom right.']"
17,17,4,COCO_val2014_000000201004.jpg,4,college,1,full_sample,1555373156111,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']","A peaceful park scene with a fountain, benches, and a playground.",top left,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",bottom left,bottom left,"['\nRound 18', '\nTarget: top left. Message: ASSISTANT: A peaceful park scene with a fountain, benches, and a playground.</s></s>', 'USER: the listener correctly answered top left.']","['\nRound 18', '\nWhich image is this message referring to: A peaceful park scene with a fountain, benches, and a playground.? ASSISTANT: bottom left</s></s>', 'USER: correct.']"
18,18,4,COCO_val2014_000000338826.jpg,4,firehouse,1,full_sample,1555373167960,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']","A small, charming cottage with a wooden door and a garden.",top right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",top left,bottom right,"['\nRound 19', '\nTarget: top right. Message: ASSISTANT: A small, charming cottage with a wooden door and a garden.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 19', '\nWhich image is this message referring to: A small, charming cottage with a wooden door and a garden.? ASSISTANT: bottom right</s></s>', 'USER: wrong, A small, charming cottage with a wooden door and a garden. is referring to top left.']"
19,19,4,COCO_val2014_000000479099.jpg,4,1 tree,2,full_sample,1555373179617,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A lush garden with a variety of flowers and a brick wall.,bottom left,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",top right,top right,"['\nRound 20', '\nTarget: bottom left. Message: ASSISTANT: A lush garden with a variety of flowers and a brick wall.</s></s>', 'USER: the listener correctly answered bottom left.']","['\nRound 20', '\nWhich image is this message referring to: A lush garden with a variety of flowers and a brick wall.? ASSISTANT: top right</s></s>', 'USER: correct.']"
20,20,5,COCO_val2014_000000436138.jpg,4,house,1,full_sample,1555373189877,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A quaint garden with a small fountain and a wooden bench.,bottom right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",bottom right,bottom left,"['\nRound 21', '\nTarget: bottom right. Message: ASSISTANT: A quaint garden with a small fountain and a wooden bench.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 21', '\nWhich image is this message referring to: A quaint garden with a small fountain and a wooden bench.? ASSISTANT: bottom left</s></s>', 'USER: wrong, A quaint garden with a small fountain and a wooden bench. is referring to bottom right.']"
21,21,5,COCO_val2014_000000338826.jpg,4,firehouse,1,full_sample,1555373201203,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']","A small, charming cottage with a wooden door and a garden.",top right,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",top left,bottom right,"['\nRound 22', '\nTarget: top right. Message: ASSISTANT: A small, charming cottage with a wooden door and a garden.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 22', '\nWhich image is this message referring to: A small, charming cottage with a wooden door and a garden.? ASSISTANT: bottom right</s></s>', 'USER: wrong, A small, charming cottage with a wooden door and a garden. is referring to top left.']"
22,22,5,COCO_val2014_000000479099.jpg,4,1 tree,2,full_sample,1555373211474,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']",A lush garden with a variety of flowers and a brick wall.,bottom left,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",top right,top right,"['\nRound 23', '\nTarget: bottom left. Message: ASSISTANT: A lush garden with a variety of flowers and a brick wall.</s></s>', 'USER: the listener correctly answered bottom left.']","['\nRound 23', '\nWhich image is this message referring to: A lush garden with a variety of flowers and a brick wall.? ASSISTANT: top right</s></s>', 'USER: correct.']"
23,23,5,COCO_val2014_000000201004.jpg,4,college,1,full_sample,1555373221396,target,True,"['COCO_val2014_000000201004.jpg', 'COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000436138.jpg']","A serene park setting with a water fountain, benches, and a playground.",top left,"['COCO_val2014_000000338826.jpg', 'COCO_val2014_000000479099.jpg', 'COCO_val2014_000000201004.jpg', 'COCO_val2014_000000436138.jpg']",bottom left,bottom left,"['\nRound 24', '\nTarget: top left. Message: ASSISTANT: A serene park setting with a water fountain, benches, and a playground.</s></s>', 'USER: the listener correctly answered top left.']","['\nRound 24', '\nWhich image is this message referring to: A serene park setting with a water fountain, benches, and a playground.? ASSISTANT: bottom left</s></s>', 'USER: correct.']"
