,trialNum,repNum,targetImg,context_id,msg,uttLength,iterationName,time,clickedObj,correct,spkr_trial_fns,spkr_msg,tgt_label_for_spkr,lsnr_trial_fns,tgt_label_for_lsnr,lsnr_pred,spkr_trial_record,lsnr_trial_record
10,10,2,COCO_val2014_000000285314.jpg,82,"on board, one arm in air",6,full_sample,1555374839807,target,True,"['COCO_val2014_000000574666.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000050326.jpg', 'COCO_val2014_000000083277.jpg']","Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.",top right,"['COCO_val2014_000000083277.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000574666.jpg', 'COCO_val2014_000000050326.jpg']",top right,bottom left,"['\nRound 11', '\nTarget: top right. Message: ASSISTANT: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 11', '\nWhich image is this message referring to: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.? ASSISTANT: bottom left</s></s>', 'USER: wrong, Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick. is referring to top right.']"
11,11,2,COCO_val2014_000000083277.jpg,82,in air,2,full_sample,1555374860382,target,True,"['COCO_val2014_000000574666.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000050326.jpg', 'COCO_val2014_000000083277.jpg']","Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.",bottom right,"['COCO_val2014_000000083277.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000574666.jpg', 'COCO_val2014_000000050326.jpg']",top left,top right,"['\nRound 12', '\nTarget: bottom right. Message: ASSISTANT: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 12', '\nWhich image is this message referring to: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.? ASSISTANT: top right</s></s>', 'USER: wrong, Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick. is referring to top left.']"
12,12,3,COCO_val2014_000000050326.jpg,82,beach,1,full_sample,1555374876428,target,True,"['COCO_val2014_000000574666.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000050326.jpg', 'COCO_val2014_000000083277.jpg']","Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.",bottom left,"['COCO_val2014_000000083277.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000574666.jpg', 'COCO_val2014_000000050326.jpg']",bottom right,top left,"['\nRound 13', '\nTarget: bottom left. Message: ASSISTANT: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 13', '\nWhich image is this message referring to: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.? ASSISTANT: top left</s></s>', 'USER: wrong, Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick. is referring to bottom right.']"
13,13,3,COCO_val2014_000000285314.jpg,82,"on board, one arm up",5,full_sample,1555374896776,target,True,"['COCO_val2014_000000574666.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000050326.jpg', 'COCO_val2014_000000083277.jpg']","Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.",top right,"['COCO_val2014_000000083277.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000574666.jpg', 'COCO_val2014_000000050326.jpg']",top right,bottom right,"['\nRound 14', '\nTarget: top right. Message: ASSISTANT: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 14', '\nWhich image is this message referring to: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.? ASSISTANT: bottom right</s></s>', 'USER: wrong, Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick. is referring to top right.']"
14,14,3,COCO_val2014_000000083277.jpg,82,in air,2,full_sample,1555374909223,target,True,"['COCO_val2014_000000574666.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000050326.jpg', 'COCO_val2014_000000083277.jpg']","Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.",bottom right,"['COCO_val2014_000000083277.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000574666.jpg', 'COCO_val2014_000000050326.jpg']",top left,top right,"['\nRound 15', '\nTarget: bottom right. Message: ASSISTANT: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 15', '\nWhich image is this message referring to: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.? ASSISTANT: top right</s></s>', 'USER: wrong, Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick. is referring to top left.']"
15,15,3,COCO_val2014_000000574666.jpg,82,one foot on board,4,full_sample,1555374924275,target,True,"['COCO_val2014_000000574666.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000050326.jpg', 'COCO_val2014_000000083277.jpg']","Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.",top left,"['COCO_val2014_000000083277.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000574666.jpg', 'COCO_val2014_000000050326.jpg']",bottom left,top left,"['\nRound 16', '\nTarget: top left. Message: ASSISTANT: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 16', '\nWhich image is this message referring to: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.? ASSISTANT: top left</s></s>', 'USER: wrong, Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick. is referring to bottom left.']"
16,16,4,COCO_val2014_000000050326.jpg,82,beach,1,full_sample,1555374936471,target,True,"['COCO_val2014_000000574666.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000050326.jpg', 'COCO_val2014_000000083277.jpg']","Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.",bottom left,"['COCO_val2014_000000083277.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000574666.jpg', 'COCO_val2014_000000050326.jpg']",bottom right,bottom left,"['\nRound 17', '\nTarget: bottom left. Message: ASSISTANT: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 17', '\nWhich image is this message referring to: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.? ASSISTANT: bottom left</s></s>', 'USER: wrong, Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick. is referring to bottom right.']"
17,17,4,COCO_val2014_000000285314.jpg,82,"on board, one arm in air",6,full_sample,1555374950908,target,True,"['COCO_val2014_000000574666.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000050326.jpg', 'COCO_val2014_000000083277.jpg']","Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.",top right,"['COCO_val2014_000000083277.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000574666.jpg', 'COCO_val2014_000000050326.jpg']",top right,bottom right,"['\nRound 18', '\nTarget: top right. Message: ASSISTANT: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 18', '\nWhich image is this message referring to: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.? ASSISTANT: bottom right</s></s>', 'USER: wrong, Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick. is referring to top right.']"
18,18,4,COCO_val2014_000000083277.jpg,82,in air,2,full_sample,1555374966766,target,True,"['COCO_val2014_000000574666.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000050326.jpg', 'COCO_val2014_000000083277.jpg']","Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.",bottom right,"['COCO_val2014_000000083277.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000574666.jpg', 'COCO_val2014_000000050326.jpg']",top left,top right,"['\nRound 19', '\nTarget: bottom right. Message: ASSISTANT: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 19', '\nWhich image is this message referring to: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.? ASSISTANT: top right</s></s>', 'USER: wrong, Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick. is referring to top left.']"
19,19,4,COCO_val2014_000000574666.jpg,82,one foot on board,4,full_sample,1555374981083,target,True,"['COCO_val2014_000000574666.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000050326.jpg', 'COCO_val2014_000000083277.jpg']","Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.",top left,"['COCO_val2014_000000083277.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000574666.jpg', 'COCO_val2014_000000050326.jpg']",bottom left,top left,"['\nRound 20', '\nTarget: top left. Message: ASSISTANT: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 20', '\nWhich image is this message referring to: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.? ASSISTANT: top left</s></s>', 'USER: wrong, Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick. is referring to bottom left.']"
20,20,5,COCO_val2014_000000285314.jpg,82,"on board, one arm up",5,full_sample,1555374997285,target,True,"['COCO_val2014_000000574666.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000050326.jpg', 'COCO_val2014_000000083277.jpg']","Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.",top right,"['COCO_val2014_000000083277.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000574666.jpg', 'COCO_val2014_000000050326.jpg']",top right,bottom left,"['\nRound 21', '\nTarget: top right. Message: ASSISTANT: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 21', '\nWhich image is this message referring to: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.? ASSISTANT: bottom left</s></s>', 'USER: wrong, Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick. is referring to top right.']"
21,21,5,COCO_val2014_000000050326.jpg,82,beach,1,full_sample,1555375012179,target,True,"['COCO_val2014_000000574666.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000050326.jpg', 'COCO_val2014_000000083277.jpg']","Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.",bottom left,"['COCO_val2014_000000083277.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000574666.jpg', 'COCO_val2014_000000050326.jpg']",bottom right,top right,"['\nRound 22', '\nTarget: bottom left. Message: ASSISTANT: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 22', '\nWhich image is this message referring to: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.? ASSISTANT: top right</s></s>', 'USER: wrong, Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick. is referring to bottom right.']"
22,22,5,COCO_val2014_000000083277.jpg,82,in air,2,full_sample,1555375024344,target,True,"['COCO_val2014_000000574666.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000050326.jpg', 'COCO_val2014_000000083277.jpg']","Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.",bottom right,"['COCO_val2014_000000083277.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000574666.jpg', 'COCO_val2014_000000050326.jpg']",top left,bottom right,"['\nRound 23', '\nTarget: bottom right. Message: ASSISTANT: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 23', '\nWhich image is this message referring to: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.? ASSISTANT: bottom right</s></s>', 'USER: wrong, Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick. is referring to top left.']"
23,23,5,COCO_val2014_000000574666.jpg,82,one foot on board,4,full_sample,1555375041357,target,True,"['COCO_val2014_000000574666.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000050326.jpg', 'COCO_val2014_000000083277.jpg']","Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.",top left,"['COCO_val2014_000000083277.jpg', 'COCO_val2014_000000285314.jpg', 'COCO_val2014_000000574666.jpg', 'COCO_val2014_000000050326.jpg']",bottom left,top left,"['\nRound 24', '\nTarget: top left. Message: ASSISTANT: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 24', '\nWhich image is this message referring to: Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick.? ASSISTANT: top left</s></s>', 'USER: wrong, Skateboarder on a sidewalk, wearing a helmet and knee pads, performing a trick. is referring to bottom left.']"
