,trialNum,repNum,targetImg,context_id,msg,uttLength,iterationName,time,clickedObj,correct,spkr_trial_fns,spkr_msg,tgt_label_for_spkr,lsnr_trial_fns,tgt_label_for_lsnr,lsnr_pred,spkr_trial_record,lsnr_trial_record
13,13,3,COCO_val2014_000000419074.jpg,38,the plane was landing,4,full_sample,1555374618366,target,True,"['COCO_val2014_000000161044.jpg', 'COCO_val2014_000000455943.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000551650.jpg']",Aircraft gliding through the clouds.,bottom left,"['COCO_val2014_000000455943.jpg', 'COCO_val2014_000000551650.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000161044.jpg']",bottom left,top right,"['\nRound 14', '\nTarget: bottom left. Message: ASSISTANT: Aircraft gliding through the clouds.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 14', '\nWhich image is this message referring to: Aircraft gliding through the clouds.? ASSISTANT: top right</s></s>', 'USER: wrong, Aircraft soaring in the expanse. is referring to bottom left.']"
14,14,3,COCO_val2014_000000551650.jpg,38,the plane was flying so fare,6,full_sample,1555374698433,target,True,"['COCO_val2014_000000161044.jpg', 'COCO_val2014_000000455943.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000551650.jpg']",Aircraft gliding through the clouds.,bottom right,"['COCO_val2014_000000455943.jpg', 'COCO_val2014_000000551650.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000161044.jpg']",top right,top right,"['\nRound 15', '\nTarget: bottom right. Message: ASSISTANT: Aircraft gliding through the clouds.</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 15', '\nWhich image is this message referring to: Aircraft gliding through the clouds.? ASSISTANT: top right</s></s>', 'USER: correct.']"
15,15,3,COCO_val2014_000000161044.jpg,38,two planes are flying,4,full_sample,1555374719313,target,True,"['COCO_val2014_000000161044.jpg', 'COCO_val2014_000000455943.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000551650.jpg']",Aircraft gliding through the clouds.,top left,"['COCO_val2014_000000455943.jpg', 'COCO_val2014_000000551650.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000161044.jpg']",bottom right,top right,"['\nRound 16', '\nTarget: top left. Message: ASSISTANT: Aircraft gliding through the clouds.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 16', '\nWhich image is this message referring to: Aircraft gliding through the clouds.? ASSISTANT: top right</s></s>', 'USER: wrong, Aircraft soaring in the expanse. is referring to bottom right.']"
16,16,4,COCO_val2014_000000551650.jpg,38,the plane was flying so fare,6,full_sample,1555374742533,target,True,"['COCO_val2014_000000161044.jpg', 'COCO_val2014_000000455943.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000551650.jpg']",Aircraft soaring in the expanse.,bottom right,"['COCO_val2014_000000455943.jpg', 'COCO_val2014_000000551650.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000161044.jpg']",top right,bottom right,"['\nRound 17', '\nTarget: bottom right. Message: ASSISTANT: Aircraft soaring in the expanse.</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 17', '\nWhich image is this message referring to: Aircraft soaring in the expanse.? ASSISTANT: bottom right</s></s>', 'USER: wrong, Aircraft gliding through the clouds. is referring to top right.']"
17,17,4,COCO_val2014_000000455943.jpg,38,the plane was playing on the white background,8,full_sample,1555374845051,target,True,"['COCO_val2014_000000161044.jpg', 'COCO_val2014_000000455943.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000551650.jpg']",Aircraft gliding through the clouds.,top right,"['COCO_val2014_000000455943.jpg', 'COCO_val2014_000000551650.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000161044.jpg']",top left,top right,"['\nRound 18', '\nTarget: top right. Message: ASSISTANT: Aircraft gliding through the clouds.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 18', '\nWhich image is this message referring to: Aircraft gliding through the clouds.? ASSISTANT: top right</s></s>', 'USER: wrong, Aircraft soaring in the expanse. is referring to top left.']"
18,18,4,COCO_val2014_000000161044.jpg,38,two planes are flying,4,full_sample,1555374867677,target,True,"['COCO_val2014_000000161044.jpg', 'COCO_val2014_000000455943.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000551650.jpg']",Aircraft gliding through the clouds.,top left,"['COCO_val2014_000000455943.jpg', 'COCO_val2014_000000551650.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000161044.jpg']",bottom right,top right,"['\nRound 19', '\nTarget: top left. Message: ASSISTANT: Aircraft gliding through the clouds.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 19', '\nWhich image is this message referring to: Aircraft gliding through the clouds.? ASSISTANT: top right</s></s>', 'USER: wrong, Aircraft soaring in the expanse. is referring to bottom right.']"
19,19,4,COCO_val2014_000000419074.jpg,38,the plane was flying so fare,6,full_sample,1555374887812,distr0,False,"['COCO_val2014_000000161044.jpg', 'COCO_val2014_000000455943.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000551650.jpg']",Aircraft gliding through the clouds.,bottom left,"['COCO_val2014_000000455943.jpg', 'COCO_val2014_000000551650.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000161044.jpg']",bottom left,top right,"['\nRound 20', '\nTarget: bottom left. Message: ASSISTANT: Aircraft gliding through the clouds.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 20', '\nWhich image is this message referring to: Aircraft gliding through the clouds.? ASSISTANT: top right</s></s>', 'USER: wrong, Aircraft soaring in the expanse. is referring to bottom left.']"
20,20,5,COCO_val2014_000000455943.jpg,38,the plane with white background,5,full_sample,1555374916272,target,True,"['COCO_val2014_000000161044.jpg', 'COCO_val2014_000000455943.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000551650.jpg']",Aircraft gliding through the clouds.,top right,"['COCO_val2014_000000455943.jpg', 'COCO_val2014_000000551650.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000161044.jpg']",top left,top right,"['\nRound 21', '\nTarget: top right. Message: ASSISTANT: Aircraft gliding through the clouds.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 21', '\nWhich image is this message referring to: Aircraft gliding through the clouds.? ASSISTANT: top right</s></s>', 'USER: wrong, Aircraft soaring in the expanse. is referring to top left.']"
21,21,5,COCO_val2014_000000419074.jpg,38,the plane was landing position,5,full_sample,1555374938707,target,True,"['COCO_val2014_000000161044.jpg', 'COCO_val2014_000000455943.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000551650.jpg']",Aircraft soaring in the expanse.,bottom left,"['COCO_val2014_000000455943.jpg', 'COCO_val2014_000000551650.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000161044.jpg']",bottom left,top left,"['\nRound 22', '\nTarget: bottom left. Message: ASSISTANT: Aircraft soaring in the expanse.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 22', '\nWhich image is this message referring to: Aircraft soaring in the expanse.? ASSISTANT: top left</s></s>', 'USER: wrong, Aircraft gliding through the clouds. is referring to bottom left.']"
22,22,5,COCO_val2014_000000161044.jpg,38,two planes are flying,4,full_sample,1555374955784,target,True,"['COCO_val2014_000000161044.jpg', 'COCO_val2014_000000455943.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000551650.jpg']",Aircraft gliding through the clouds.,top left,"['COCO_val2014_000000455943.jpg', 'COCO_val2014_000000551650.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000161044.jpg']",bottom right,top right,"['\nRound 23', '\nTarget: top left. Message: ASSISTANT: Aircraft gliding through the clouds.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 23', '\nWhich image is this message referring to: Aircraft gliding through the clouds.? ASSISTANT: top right</s></s>', 'USER: wrong, Aircraft soaring in the expanse. is referring to bottom right.']"
23,23,5,COCO_val2014_000000551650.jpg,38,the plane was so far,5,full_sample,1555374975082,target,True,"['COCO_val2014_000000161044.jpg', 'COCO_val2014_000000455943.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000551650.jpg']",Aircraft gliding through the clouds.,bottom right,"['COCO_val2014_000000455943.jpg', 'COCO_val2014_000000551650.jpg', 'COCO_val2014_000000419074.jpg', 'COCO_val2014_000000161044.jpg']",top right,top right,"['\nRound 24', '\nTarget: bottom right. Message: ASSISTANT: Aircraft gliding through the clouds.</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 24', '\nWhich image is this message referring to: Aircraft gliding through the clouds.? ASSISTANT: top right</s></s>', 'USER: correct.']"
