,trialNum,repNum,targetImg,context_id,msg,uttLength,iterationName,time,clickedObj,correct,spkr_trial_fns,spkr_msg,tgt_label_for_spkr,lsnr_trial_fns,tgt_label_for_lsnr,lsnr_pred,spkr_trial_record,lsnr_trial_record
10,10,2,COCO_val2014_000000350855.jpg,64,candles in the cake,4,full_sample,1555375174018,target,True,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000447854.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg']","""Congratulations on your wedding day! You're surrounded by loved ones celebrating your special day.""",bottom left,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg', 'COCO_val2014_000000447854.jpg']",top right,top left,"['\nRound 11', '\nTarget: bottom left. Message: ASSISTANT: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 11', '\nWhich image is this message referring to: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""? ASSISTANT: top left</s></s>', 'USER: wrong, ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day."" is referring to top right.']"
11,11,2,COCO_val2014_000000182170.jpg,64,standing in front tv,4,full_sample,1555375188300,target,True,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000447854.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg']","""Congratulations on your wedding day! You're surrounded by loved ones celebrating your special day.""",bottom right,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg', 'COCO_val2014_000000447854.jpg']",bottom left,top right,"['\nRound 12', '\nTarget: bottom right. Message: ASSISTANT: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 12', '\nWhich image is this message referring to: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""? ASSISTANT: top right</s></s>', 'USER: wrong, ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day."" is referring to bottom left.']"
12,12,3,COCO_val2014_000000447854.jpg,64,wedding cake,2,full_sample,1555375200767,target,True,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000447854.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg']","""Congratulations on your wedding day! You're surrounded by loved ones celebrating your special day.""",top right,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg', 'COCO_val2014_000000447854.jpg']",bottom right,bottom left,"['\nRound 13', '\nTarget: top right. Message: ASSISTANT: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 13', '\nWhich image is this message referring to: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""? ASSISTANT: bottom left</s></s>', 'USER: wrong, ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day."" is referring to bottom right.']"
13,13,3,COCO_val2014_000000363922.jpg,64,star above the guy,4,full_sample,1555375213789,target,True,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000447854.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg']","""Congratulations on your wedding day! You're surrounded by loved ones celebrating your special day.""",top left,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg', 'COCO_val2014_000000447854.jpg']",top left,bottom right,"['\nRound 14', '\nTarget: top left. Message: ASSISTANT: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 14', '\nWhich image is this message referring to: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""? ASSISTANT: bottom right</s></s>', 'USER: wrong, ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day."" is referring to top left.']"
14,14,3,COCO_val2014_000000350855.jpg,64,candles in the cake,4,full_sample,1555375228761,target,True,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000447854.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg']","""Congratulations on your wedding day! You're surrounded by loved ones celebrating your special day.""",bottom left,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg', 'COCO_val2014_000000447854.jpg']",top right,top left,"['\nRound 15', '\nTarget: bottom left. Message: ASSISTANT: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 15', '\nWhich image is this message referring to: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""? ASSISTANT: top left</s></s>', 'USER: wrong, ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day."" is referring to top right.']"
15,15,3,COCO_val2014_000000182170.jpg,64,standing in front tv,4,full_sample,1555375241571,target,True,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000447854.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg']","""Congratulations on your wedding day! You're surrounded by loved ones celebrating your special day.""",bottom right,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg', 'COCO_val2014_000000447854.jpg']",bottom left,top right,"['\nRound 16', '\nTarget: bottom right. Message: ASSISTANT: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 16', '\nWhich image is this message referring to: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""? ASSISTANT: top right</s></s>', 'USER: wrong, ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day."" is referring to bottom left.']"
16,16,4,COCO_val2014_000000363922.jpg,64,star above the guy,4,full_sample,1555375253165,target,True,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000447854.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg']","""Congratulations on your wedding day! You're surrounded by loved ones celebrating your special day.""",top left,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg', 'COCO_val2014_000000447854.jpg']",top left,bottom left,"['\nRound 17', '\nTarget: top left. Message: ASSISTANT: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 17', '\nWhich image is this message referring to: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""? ASSISTANT: bottom left</s></s>', 'USER: wrong, ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day."" is referring to top left.']"
17,17,4,COCO_val2014_000000350855.jpg,64,candles in the cake,4,full_sample,1555375268011,target,True,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000447854.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg']","""Congratulations on your wedding day! You're surrounded by loved ones celebrating your special day.""",bottom left,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg', 'COCO_val2014_000000447854.jpg']",top right,top left,"['\nRound 18', '\nTarget: bottom left. Message: ASSISTANT: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 18', '\nWhich image is this message referring to: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""? ASSISTANT: top left</s></s>', 'USER: wrong, ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day."" is referring to top right.']"
18,18,4,COCO_val2014_000000447854.jpg,64,wedding cake,2,full_sample,1555375279086,target,True,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000447854.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg']","""Congratulations on your wedding day! You're surrounded by loved ones celebrating your special day.""",top right,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg', 'COCO_val2014_000000447854.jpg']",bottom right,top right,"['\nRound 19', '\nTarget: top right. Message: ASSISTANT: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 19', '\nWhich image is this message referring to: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""? ASSISTANT: top right</s></s>', 'USER: wrong, ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day."" is referring to bottom right.']"
19,19,4,COCO_val2014_000000182170.jpg,64,standing front tv,3,full_sample,1555375294174,target,True,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000447854.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg']","""Congratulations on your wedding day! You're surrounded by loved ones celebrating your special day.""",bottom right,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg', 'COCO_val2014_000000447854.jpg']",bottom left,bottom right,"['\nRound 20', '\nTarget: bottom right. Message: ASSISTANT: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 20', '\nWhich image is this message referring to: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""? ASSISTANT: bottom right</s></s>', 'USER: wrong, ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day."" is referring to bottom left.']"
20,20,5,COCO_val2014_000000350855.jpg,64,candles in the cake,4,full_sample,1555375311586,target,True,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000447854.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg']","""Congratulations on your wedding day! You're surrounded by loved ones celebrating your special day.""",bottom left,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg', 'COCO_val2014_000000447854.jpg']",top right,bottom left,"['\nRound 21', '\nTarget: bottom left. Message: ASSISTANT: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 21', '\nWhich image is this message referring to: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""? ASSISTANT: bottom left</s></s>', 'USER: wrong, ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day."" is referring to top right.']"
21,21,5,COCO_val2014_000000363922.jpg,64,star above the guy,4,full_sample,1555375325965,target,True,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000447854.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg']","""Congratulations on your wedding day! You're surrounded by loved ones celebrating your special day.""",top left,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg', 'COCO_val2014_000000447854.jpg']",top left,top right,"['\nRound 22', '\nTarget: top left. Message: ASSISTANT: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 22', '\nWhich image is this message referring to: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""? ASSISTANT: top right</s></s>', 'USER: wrong, ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day."" is referring to top left.']"
22,22,5,COCO_val2014_000000447854.jpg,64,wedding cake,2,full_sample,1555375338510,target,True,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000447854.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg']","""Congratulations on your wedding day! You're surrounded by loved ones celebrating your special day.""",top right,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg', 'COCO_val2014_000000447854.jpg']",bottom right,top left,"['\nRound 23', '\nTarget: top right. Message: ASSISTANT: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 23', '\nWhich image is this message referring to: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""? ASSISTANT: top left</s></s>', 'USER: wrong, ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day."" is referring to bottom right.']"
23,23,5,COCO_val2014_000000182170.jpg,64,standing front tv,3,full_sample,1555375350279,target,True,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000447854.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg']","""Congratulations on your wedding day! You're surrounded by loved ones celebrating your special day.""",bottom right,"['COCO_val2014_000000363922.jpg', 'COCO_val2014_000000350855.jpg', 'COCO_val2014_000000182170.jpg', 'COCO_val2014_000000447854.jpg']",bottom left,bottom right,"['\nRound 24', '\nTarget: bottom right. Message: ASSISTANT: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 24', '\nWhich image is this message referring to: ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day.""? ASSISTANT: bottom right</s></s>', 'USER: wrong, ""Congratulations on your wedding day! You\'re surrounded by loved ones celebrating your special day."" is referring to bottom left.']"
