,trialNum,repNum,targetImg,context_id,msg,uttLength,iterationName,time,clickedObj,correct,spkr_trial_fns,spkr_msg,tgt_label_for_spkr,lsnr_trial_fns,tgt_label_for_lsnr,lsnr_pred,spkr_trial_record,lsnr_trial_record
10,10,2,COCO_val2014_000000111909.jpg,14,blue lifejacket,2,full_sample,1556314897397,target,True,"['COCO_val2014_000000435308.jpg', 'COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000050962.jpg']",A person water skiing on a lake.,top right,"['COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000435308.jpg', 'COCO_val2014_000000050962.jpg']",top left,bottom right,"['\nRound 11', '\nTarget: top right. Message: ASSISTANT: A person water skiing on a lake.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 11', '\nWhich image is this message referring to: A person water skiing on a lake.? ASSISTANT: bottom right</s></s>', 'USER: wrong, A person water skiing on a lake. is referring to top left.']"
11,11,2,COCO_val2014_000000050962.jpg,14,yellow shirt,2,full_sample,1556314909135,target,True,"['COCO_val2014_000000435308.jpg', 'COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000050962.jpg']",A person water skiing on a lake.,bottom right,"['COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000435308.jpg', 'COCO_val2014_000000050962.jpg']",bottom right,top right,"['\nRound 12', '\nTarget: bottom right. Message: ASSISTANT: A person water skiing on a lake.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 12', '\nWhich image is this message referring to: A person water skiing on a lake.? ASSISTANT: top right</s></s>', 'USER: wrong, A person water skiing on a lake. is referring to bottom right.']"
12,12,3,COCO_val2014_000000092644.jpg,14,most people,2,full_sample,1556314918094,target,True,"['COCO_val2014_000000435308.jpg', 'COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000050962.jpg']",A person water skiing on a lake.,bottom left,"['COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000435308.jpg', 'COCO_val2014_000000050962.jpg']",top right,top left,"['\nRound 13', '\nTarget: bottom left. Message: ASSISTANT: A person water skiing on a lake.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 13', '\nWhich image is this message referring to: A person water skiing on a lake.? ASSISTANT: top left</s></s>', 'USER: wrong, A person water skiing on a lake. is referring to top right.']"
13,13,3,COCO_val2014_000000050962.jpg,14,yellow shirt,2,full_sample,1556314927930,target,True,"['COCO_val2014_000000435308.jpg', 'COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000050962.jpg']",A person water skiing on a lake.,bottom right,"['COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000435308.jpg', 'COCO_val2014_000000050962.jpg']",bottom right,bottom right,"['\nRound 14', '\nTarget: bottom right. Message: ASSISTANT: A person water skiing on a lake.</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 14', '\nWhich image is this message referring to: A person water skiing on a lake.? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
14,14,3,COCO_val2014_000000435308.jpg,14,flip,1,full_sample,1556314940573,target,True,"['COCO_val2014_000000435308.jpg', 'COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000050962.jpg']",A person water skiing on a lake.,top left,"['COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000435308.jpg', 'COCO_val2014_000000050962.jpg']",bottom left,top left,"['\nRound 15', '\nTarget: top left. Message: ASSISTANT: A person water skiing on a lake.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 15', '\nWhich image is this message referring to: A person water skiing on a lake.? ASSISTANT: top left</s></s>', 'USER: wrong, A person water skiing on a lake. is referring to bottom left.']"
15,15,3,COCO_val2014_000000111909.jpg,14,lifejacket,1,full_sample,1556314953196,target,True,"['COCO_val2014_000000435308.jpg', 'COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000050962.jpg']",A person water skiing on a lake.,top right,"['COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000435308.jpg', 'COCO_val2014_000000050962.jpg']",top left,top right,"['\nRound 16', '\nTarget: top right. Message: ASSISTANT: A person water skiing on a lake.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 16', '\nWhich image is this message referring to: A person water skiing on a lake.? ASSISTANT: top right</s></s>', 'USER: wrong, A person water skiing on a lake. is referring to top left.']"
16,16,4,COCO_val2014_000000435308.jpg,14,flipping,1,full_sample,1556314965661,target,True,"['COCO_val2014_000000435308.jpg', 'COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000050962.jpg']",A person water skiing on a lake.,top left,"['COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000435308.jpg', 'COCO_val2014_000000050962.jpg']",bottom left,bottom right,"['\nRound 17', '\nTarget: top left. Message: ASSISTANT: A person water skiing on a lake.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 17', '\nWhich image is this message referring to: A person water skiing on a lake.? ASSISTANT: bottom right</s></s>', 'USER: wrong, A person water skiing on a lake. is referring to bottom left.']"
17,17,4,COCO_val2014_000000050962.jpg,14,yellow,1,full_sample,1556314975931,target,True,"['COCO_val2014_000000435308.jpg', 'COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000050962.jpg']",A person water skiing on a lake.,bottom right,"['COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000435308.jpg', 'COCO_val2014_000000050962.jpg']",bottom right,top right,"['\nRound 18', '\nTarget: bottom right. Message: ASSISTANT: A person water skiing on a lake.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 18', '\nWhich image is this message referring to: A person water skiing on a lake.? ASSISTANT: top right</s></s>', 'USER: wrong, A person water skiing on a lake. is referring to bottom right.']"
18,18,4,COCO_val2014_000000092644.jpg,14,most people,2,full_sample,1556314990061,target,True,"['COCO_val2014_000000435308.jpg', 'COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000050962.jpg']",A person water skiing on a lake.,bottom left,"['COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000435308.jpg', 'COCO_val2014_000000050962.jpg']",top right,top left,"['\nRound 19', '\nTarget: bottom left. Message: ASSISTANT: A person water skiing on a lake.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 19', '\nWhich image is this message referring to: A person water skiing on a lake.? ASSISTANT: top left</s></s>', 'USER: wrong, A person water skiing on a lake. is referring to top right.']"
19,19,4,COCO_val2014_000000111909.jpg,14,blue jacket,2,full_sample,1556315003362,target,True,"['COCO_val2014_000000435308.jpg', 'COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000050962.jpg']",A person water skiing on a lake.,top right,"['COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000435308.jpg', 'COCO_val2014_000000050962.jpg']",top left,bottom right,"['\nRound 20', '\nTarget: top right. Message: ASSISTANT: A person water skiing on a lake.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 20', '\nWhich image is this message referring to: A person water skiing on a lake.? ASSISTANT: bottom right</s></s>', 'USER: wrong, A person water skiing on a lake. is referring to top left.']"
20,20,5,COCO_val2014_000000435308.jpg,14,flipping,1,full_sample,1556315013966,target,True,"['COCO_val2014_000000435308.jpg', 'COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000050962.jpg']",A person water skiing on a lake.,top left,"['COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000435308.jpg', 'COCO_val2014_000000050962.jpg']",bottom left,top right,"['\nRound 21', '\nTarget: top left. Message: ASSISTANT: A person water skiing on a lake.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 21', '\nWhich image is this message referring to: A person water skiing on a lake.? ASSISTANT: top right</s></s>', 'USER: wrong, A person water skiing on a lake. is referring to bottom left.']"
21,21,5,COCO_val2014_000000111909.jpg,14,blue guy,2,full_sample,1556315027870,target,True,"['COCO_val2014_000000435308.jpg', 'COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000050962.jpg']",A person water skiing on a lake.,top right,"['COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000435308.jpg', 'COCO_val2014_000000050962.jpg']",top left,top right,"['\nRound 22', '\nTarget: top right. Message: ASSISTANT: A person water skiing on a lake.</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 22', '\nWhich image is this message referring to: A person water skiing on a lake.? ASSISTANT: top right</s></s>', 'USER: wrong, A person water skiing on a lake. is referring to top left.']"
22,22,5,COCO_val2014_000000050962.jpg,14,yellow guy,2,full_sample,1556315036978,target,True,"['COCO_val2014_000000435308.jpg', 'COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000050962.jpg']",A person water skiing on a lake.,bottom right,"['COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000435308.jpg', 'COCO_val2014_000000050962.jpg']",bottom right,bottom right,"['\nRound 23', '\nTarget: bottom right. Message: ASSISTANT: A person water skiing on a lake.</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 23', '\nWhich image is this message referring to: A person water skiing on a lake.? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
23,23,5,COCO_val2014_000000092644.jpg,14,tons of people,3,full_sample,1556315047207,target,True,"['COCO_val2014_000000435308.jpg', 'COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000050962.jpg']",A person water skiing on a lake.,bottom left,"['COCO_val2014_000000111909.jpg', 'COCO_val2014_000000092644.jpg', 'COCO_val2014_000000435308.jpg', 'COCO_val2014_000000050962.jpg']",top right,top left,"['\nRound 24', '\nTarget: bottom left. Message: ASSISTANT: A person water skiing on a lake.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 24', '\nWhich image is this message referring to: A person water skiing on a lake.? ASSISTANT: top left</s></s>', 'USER: wrong, A person water skiing on a lake. is referring to top right.']"
