,trialNum,repNum,targetImg,context_id,msg,uttLength,iterationName,time,clickedObj,correct,spkr_trial_fns,spkr_msg,tgt_label_for_spkr,lsnr_trial_fns,tgt_label_for_lsnr,lsnr_pred,spkr_trial_record,lsnr_trial_record
10,10,2,COCO_val2014_000000536416.jpg,99,surf gals,2,full_sample,1556316870918,target,True,"['COCO_val2014_000000566049.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000536416.jpg', 'COCO_val2014_000000289620.jpg']","""The person in the bottom left image is wearing a green shirt.""",bottom left,"['COCO_val2014_000000536416.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000566049.jpg', 'COCO_val2014_000000289620.jpg']",top left,bottom left,"['\nRound 11', '\nTarget: bottom left. Message: ASSISTANT: ""The person in the bottom left image is wearing a green shirt.""</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 11', '\nWhich image is this message referring to: ""The person in the bottom left image is wearing a green shirt.""? ASSISTANT: bottom left</s></s>', 'USER: wrong, ""The person in the bottom left image is wearing a green shirt."" is referring to top left.']"
11,11,2,COCO_val2014_000000566049.jpg,99,yellow frisbee,2,full_sample,1556316884252,target,True,"['COCO_val2014_000000566049.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000536416.jpg', 'COCO_val2014_000000289620.jpg']","""The person in the top left image is wearing a white shirt.""",top left,"['COCO_val2014_000000536416.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000566049.jpg', 'COCO_val2014_000000289620.jpg']",bottom left,top left,"['\nRound 12', '\nTarget: top left. Message: ASSISTANT: ""The person in the top left image is wearing a white shirt.""</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 12', '\nWhich image is this message referring to: ""The person in the top left image is wearing a white shirt.""? ASSISTANT: top left</s></s>', 'USER: wrong, ""The person in the top left image is wearing a white shirt."" is referring to bottom left.']"
12,12,3,COCO_val2014_000000536416.jpg,99,surf gals,2,full_sample,1556316894866,target,True,"['COCO_val2014_000000566049.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000536416.jpg', 'COCO_val2014_000000289620.jpg']","""The person in the bottom left image is wearing a black shirt.""",bottom left,"['COCO_val2014_000000536416.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000566049.jpg', 'COCO_val2014_000000289620.jpg']",top left,bottom left,"['\nRound 13', '\nTarget: bottom left. Message: ASSISTANT: ""The person in the bottom left image is wearing a black shirt.""</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 13', '\nWhich image is this message referring to: ""The person in the bottom left image is wearing a black shirt.""? ASSISTANT: bottom left</s></s>', 'USER: wrong, ""The person in the bottom left image is wearing a black shirt."" is referring to top left.']"
13,13,3,COCO_val2014_000000289620.jpg,99,paddle guys,2,full_sample,1556316907282,target,True,"['COCO_val2014_000000566049.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000536416.jpg', 'COCO_val2014_000000289620.jpg']","""The person in the bottom right image is wearing a yellow shirt.""",bottom right,"['COCO_val2014_000000536416.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000566049.jpg', 'COCO_val2014_000000289620.jpg']",bottom right,bottom right,"['\nRound 14', '\nTarget: bottom right. Message: ASSISTANT: ""The person in the bottom right image is wearing a yellow shirt.""</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 14', '\nWhich image is this message referring to: ""The person in the bottom right image is wearing a yellow shirt.""? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
14,14,3,COCO_val2014_000000566049.jpg,99,yellow frisbee,2,full_sample,1556316921396,target,True,"['COCO_val2014_000000566049.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000536416.jpg', 'COCO_val2014_000000289620.jpg']","""The person in the top left image is wearing a blue shirt.""",top left,"['COCO_val2014_000000536416.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000566049.jpg', 'COCO_val2014_000000289620.jpg']",bottom left,top left,"['\nRound 15', '\nTarget: top left. Message: ASSISTANT: ""The person in the top left image is wearing a blue shirt.""</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 15', '\nWhich image is this message referring to: ""The person in the top left image is wearing a blue shirt.""? ASSISTANT: top left</s></s>', 'USER: wrong, ""The person in the top left image is wearing a blue shirt."" is referring to bottom left.']"
15,15,3,COCO_val2014_000000515792.jpg,99,white shorts,2,full_sample,1556316932065,target,True,"['COCO_val2014_000000566049.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000536416.jpg', 'COCO_val2014_000000289620.jpg']","""The person in the top right image is wearing a white shirt.""",top right,"['COCO_val2014_000000536416.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000566049.jpg', 'COCO_val2014_000000289620.jpg']",top right,top right,"['\nRound 16', '\nTarget: top right. Message: ASSISTANT: ""The person in the top right image is wearing a white shirt.""</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 16', '\nWhich image is this message referring to: ""The person in the top right image is wearing a white shirt.""? ASSISTANT: top right</s></s>', 'USER: correct.']"
16,16,4,COCO_val2014_000000536416.jpg,99,surf gals,2,full_sample,1556316941768,target,True,"['COCO_val2014_000000566049.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000536416.jpg', 'COCO_val2014_000000289620.jpg']","""The person in the bottom left image is wearing a red shirt.""",bottom left,"['COCO_val2014_000000536416.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000566049.jpg', 'COCO_val2014_000000289620.jpg']",top left,bottom left,"['\nRound 17', '\nTarget: bottom left. Message: ASSISTANT: ""The person in the bottom left image is wearing a red shirt.""</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 17', '\nWhich image is this message referring to: ""The person in the bottom left image is wearing a red shirt.""? ASSISTANT: bottom left</s></s>', 'USER: wrong, ""The person in the bottom left image is wearing a red shirt."" is referring to top left.']"
17,17,4,COCO_val2014_000000515792.jpg,99,white shorts,2,full_sample,1556316954206,target,True,"['COCO_val2014_000000566049.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000536416.jpg', 'COCO_val2014_000000289620.jpg']","""The person in the top right image is wearing a yellow shirt.""",top right,"['COCO_val2014_000000536416.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000566049.jpg', 'COCO_val2014_000000289620.jpg']",top right,top right,"['\nRound 18', '\nTarget: top right. Message: ASSISTANT: ""The person in the top right image is wearing a yellow shirt.""</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 18', '\nWhich image is this message referring to: ""The person in the top right image is wearing a yellow shirt.""? ASSISTANT: top right</s></s>', 'USER: correct.']"
18,18,4,COCO_val2014_000000289620.jpg,99,paddle guys,2,full_sample,1556316965086,target,True,"['COCO_val2014_000000566049.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000536416.jpg', 'COCO_val2014_000000289620.jpg']","""The person in the bottom right image is wearing a black shirt.""",bottom right,"['COCO_val2014_000000536416.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000566049.jpg', 'COCO_val2014_000000289620.jpg']",bottom right,bottom right,"['\nRound 19', '\nTarget: bottom right. Message: ASSISTANT: ""The person in the bottom right image is wearing a black shirt.""</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 19', '\nWhich image is this message referring to: ""The person in the bottom right image is wearing a black shirt.""? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
19,19,4,COCO_val2014_000000566049.jpg,99,yellow frisbee,2,full_sample,1556316977451,target,True,"['COCO_val2014_000000566049.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000536416.jpg', 'COCO_val2014_000000289620.jpg']","""The person in the top right image is wearing a yellow shirt.""",top left,"['COCO_val2014_000000536416.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000566049.jpg', 'COCO_val2014_000000289620.jpg']",bottom left,top right,"['\nRound 20', '\nTarget: top left. Message: ASSISTANT: ""The person in the top right image is wearing a yellow shirt.""</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 20', '\nWhich image is this message referring to: ""The person in the top right image is wearing a yellow shirt.""? ASSISTANT: top right</s></s>', 'USER: wrong, ""The person in the top left image is wearing a white shirt."" is referring to bottom left.']"
20,20,5,COCO_val2014_000000289620.jpg,99,paddle guys,2,full_sample,1556316988783,distr2,False,"['COCO_val2014_000000566049.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000536416.jpg', 'COCO_val2014_000000289620.jpg']","""The person in the bottom right image is wearing a blue shirt.""",bottom right,"['COCO_val2014_000000536416.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000566049.jpg', 'COCO_val2014_000000289620.jpg']",bottom right,bottom right,"['\nRound 21', '\nTarget: bottom right. Message: ASSISTANT: ""The person in the bottom right image is wearing a blue shirt.""</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 21', '\nWhich image is this message referring to: ""The person in the bottom right image is wearing a blue shirt.""? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
21,21,5,COCO_val2014_000000515792.jpg,99,white shorts,2,full_sample,1556317004951,target,True,"['COCO_val2014_000000566049.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000536416.jpg', 'COCO_val2014_000000289620.jpg']","""The person in the top right image is wearing a yellow shirt.""",top right,"['COCO_val2014_000000536416.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000566049.jpg', 'COCO_val2014_000000289620.jpg']",top right,top right,"['\nRound 22', '\nTarget: top right. Message: ASSISTANT: ""The person in the top right image is wearing a yellow shirt.""</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 22', '\nWhich image is this message referring to: ""The person in the top right image is wearing a yellow shirt.""? ASSISTANT: top right</s></s>', 'USER: correct.']"
22,22,5,COCO_val2014_000000566049.jpg,99,yellow frisbee,2,full_sample,1556317017415,target,True,"['COCO_val2014_000000566049.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000536416.jpg', 'COCO_val2014_000000289620.jpg']","""The person in the top left image is wearing a blue shirt.""",top left,"['COCO_val2014_000000536416.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000566049.jpg', 'COCO_val2014_000000289620.jpg']",bottom left,top left,"['\nRound 23', '\nTarget: top left. Message: ASSISTANT: ""The person in the top left image is wearing a blue shirt.""</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 23', '\nWhich image is this message referring to: ""The person in the top left image is wearing a blue shirt.""? ASSISTANT: top left</s></s>', 'USER: wrong, ""The person in the top left image is wearing a blue shirt."" is referring to bottom left.']"
23,23,5,COCO_val2014_000000536416.jpg,99,surf gals,2,full_sample,1556317027741,target,True,"['COCO_val2014_000000566049.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000536416.jpg', 'COCO_val2014_000000289620.jpg']","""The person in the bottom left image is wearing a red shirt.""",bottom left,"['COCO_val2014_000000536416.jpg', 'COCO_val2014_000000515792.jpg', 'COCO_val2014_000000566049.jpg', 'COCO_val2014_000000289620.jpg']",top left,bottom left,"['\nRound 24', '\nTarget: bottom left. Message: ASSISTANT: ""The person in the bottom left image is wearing a red shirt.""</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 24', '\nWhich image is this message referring to: ""The person in the bottom left image is wearing a red shirt.""? ASSISTANT: bottom left</s></s>', 'USER: wrong, ""The person in the bottom left image is wearing a red shirt."" is referring to top left.']"
