,trialNum,repNum,targetImg,context_id,msg,uttLength,iterationName,time,clickedObj,correct,spkr_trial_fns,spkr_msg,tgt_label_for_spkr,lsnr_trial_fns,tgt_label_for_lsnr,lsnr_pred,spkr_trial_record,lsnr_trial_record
10,10,2,COCO_val2014_000000375509.jpg,83,laptop and monitor,3,pilot0,1555355898524,target,True,"['COCO_val2014_000000040842.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000232383.jpg', 'COCO_val2014_000000142890.jpg']","""The cat walking on the desk.""",top right,"['COCO_val2014_000000232383.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000040842.jpg', 'COCO_val2014_000000142890.jpg']",top right,top right,"['\nRound 11', '\nTarget: top right. Message: ASSISTANT: ""The cat walking on the desk.""</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 11', '\nWhich image is this message referring to: ""The cat walking on the desk.""? ASSISTANT: top right</s></s>', 'USER: correct.']"
11,11,2,COCO_val2014_000000040842.jpg,83,cat shelf,2,pilot0,1555355911790,target,True,"['COCO_val2014_000000040842.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000232383.jpg', 'COCO_val2014_000000142890.jpg']","""The cat sitting on the shelf.""",top left,"['COCO_val2014_000000232383.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000040842.jpg', 'COCO_val2014_000000142890.jpg']",bottom left,top left,"['\nRound 12', '\nTarget: top left. Message: ASSISTANT: ""The cat sitting on the shelf.""</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 12', '\nWhich image is this message referring to: ""The cat sitting on the shelf.""? ASSISTANT: top left</s></s>', 'USER: wrong, ""The cat sitting on the shelf."" is referring to bottom left.']"
12,12,3,COCO_val2014_000000375509.jpg,83,laptop and monitor,3,pilot0,1555355924681,target,True,"['COCO_val2014_000000040842.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000232383.jpg', 'COCO_val2014_000000142890.jpg']","""The cat walking on the desk.""",top right,"['COCO_val2014_000000232383.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000040842.jpg', 'COCO_val2014_000000142890.jpg']",top right,top right,"['\nRound 13', '\nTarget: top right. Message: ASSISTANT: ""The cat walking on the desk.""</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 13', '\nWhich image is this message referring to: ""The cat walking on the desk.""? ASSISTANT: top right</s></s>', 'USER: correct.']"
13,13,3,COCO_val2014_000000232383.jpg,83,cat behind,2,pilot0,1555355937771,target,True,"['COCO_val2014_000000040842.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000232383.jpg', 'COCO_val2014_000000142890.jpg']","""The cat sitting on the desk.""",bottom left,"['COCO_val2014_000000232383.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000040842.jpg', 'COCO_val2014_000000142890.jpg']",top left,bottom right,"['\nRound 14', '\nTarget: bottom left. Message: ASSISTANT: ""The cat sitting on the desk.""</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 14', '\nWhich image is this message referring to: ""The cat sitting on the desk.""? ASSISTANT: bottom right</s></s>', 'USER: wrong, ""The cat sitting on the desk."" is referring to top left.']"
14,14,3,COCO_val2014_000000142890.jpg,83,black cat in front,4,pilot0,1555355956475,target,True,"['COCO_val2014_000000040842.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000232383.jpg', 'COCO_val2014_000000142890.jpg']","""The cat looking at the screen.""",bottom right,"['COCO_val2014_000000232383.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000040842.jpg', 'COCO_val2014_000000142890.jpg']",bottom right,bottom right,"['\nRound 15', '\nTarget: bottom right. Message: ASSISTANT: ""The cat looking at the screen.""</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 15', '\nWhich image is this message referring to: ""The cat looking at the screen.""? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
15,15,3,COCO_val2014_000000040842.jpg,83,cat shelf,2,pilot0,1555355965146,target,True,"['COCO_val2014_000000040842.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000232383.jpg', 'COCO_val2014_000000142890.jpg']","""The cat sitting on the shelf.""",top left,"['COCO_val2014_000000232383.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000040842.jpg', 'COCO_val2014_000000142890.jpg']",bottom left,top left,"['\nRound 16', '\nTarget: top left. Message: ASSISTANT: ""The cat sitting on the shelf.""</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 16', '\nWhich image is this message referring to: ""The cat sitting on the shelf.""? ASSISTANT: top left</s></s>', 'USER: wrong, ""The cat sitting on the shelf."" is referring to bottom left.']"
16,16,4,COCO_val2014_000000375509.jpg,83,laptop and monitor,3,pilot0,1555355977376,target,True,"['COCO_val2014_000000040842.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000232383.jpg', 'COCO_val2014_000000142890.jpg']","""The cat sitting on the desk.""",top right,"['COCO_val2014_000000232383.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000040842.jpg', 'COCO_val2014_000000142890.jpg']",top right,bottom right,"['\nRound 17', '\nTarget: top right. Message: ASSISTANT: ""The cat sitting on the desk.""</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 17', '\nWhich image is this message referring to: ""The cat sitting on the desk.""? ASSISTANT: bottom right</s></s>', 'USER: wrong, ""The cat walking on the desk."" is referring to top right.']"
17,17,4,COCO_val2014_000000142890.jpg,83,black cat in front,4,pilot0,1555355988473,target,True,"['COCO_val2014_000000040842.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000232383.jpg', 'COCO_val2014_000000142890.jpg']","""The cat looking at the screen.""",bottom right,"['COCO_val2014_000000232383.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000040842.jpg', 'COCO_val2014_000000142890.jpg']",bottom right,bottom right,"['\nRound 18', '\nTarget: bottom right. Message: ASSISTANT: ""The cat looking at the screen.""</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 18', '\nWhich image is this message referring to: ""The cat looking at the screen.""? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
18,18,4,COCO_val2014_000000040842.jpg,83,cat shelf,2,pilot0,1555355997605,target,True,"['COCO_val2014_000000040842.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000232383.jpg', 'COCO_val2014_000000142890.jpg']","""The cat sitting on the shelf.""",top left,"['COCO_val2014_000000232383.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000040842.jpg', 'COCO_val2014_000000142890.jpg']",bottom left,top left,"['\nRound 19', '\nTarget: top left. Message: ASSISTANT: ""The cat sitting on the shelf.""</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 19', '\nWhich image is this message referring to: ""The cat sitting on the shelf.""? ASSISTANT: top left</s></s>', 'USER: wrong, ""The cat sitting on the shelf."" is referring to bottom left.']"
19,19,4,COCO_val2014_000000232383.jpg,83,cat behind,2,pilot0,1555356007529,target,True,"['COCO_val2014_000000040842.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000232383.jpg', 'COCO_val2014_000000142890.jpg']","""The cat looking at the screen.""",bottom left,"['COCO_val2014_000000232383.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000040842.jpg', 'COCO_val2014_000000142890.jpg']",top left,bottom right,"['\nRound 20', '\nTarget: bottom left. Message: ASSISTANT: ""The cat looking at the screen.""</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 20', '\nWhich image is this message referring to: ""The cat looking at the screen.""? ASSISTANT: bottom right</s></s>', 'USER: wrong, ""The cat sitting on the desk."" is referring to top left.']"
20,20,5,COCO_val2014_000000040842.jpg,83,cat self,2,pilot0,1555356017159,target,True,"['COCO_val2014_000000040842.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000232383.jpg', 'COCO_val2014_000000142890.jpg']","""The cat sitting on the shelf.""",top left,"['COCO_val2014_000000232383.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000040842.jpg', 'COCO_val2014_000000142890.jpg']",bottom left,top left,"['\nRound 21', '\nTarget: top left. Message: ASSISTANT: ""The cat sitting on the shelf.""</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 21', '\nWhich image is this message referring to: ""The cat sitting on the shelf.""? ASSISTANT: top left</s></s>', 'USER: wrong, ""The cat sitting on the shelf."" is referring to bottom left.']"
21,21,5,COCO_val2014_000000142890.jpg,83,black cat in front,4,pilot0,1555356026817,target,True,"['COCO_val2014_000000040842.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000232383.jpg', 'COCO_val2014_000000142890.jpg']","""The cat looking at the screen.""",bottom right,"['COCO_val2014_000000232383.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000040842.jpg', 'COCO_val2014_000000142890.jpg']",bottom right,bottom right,"['\nRound 22', '\nTarget: bottom right. Message: ASSISTANT: ""The cat looking at the screen.""</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 22', '\nWhich image is this message referring to: ""The cat looking at the screen.""? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
22,22,5,COCO_val2014_000000375509.jpg,83,laptop and monitor,3,pilot0,1555356040788,target,True,"['COCO_val2014_000000040842.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000232383.jpg', 'COCO_val2014_000000142890.jpg']","""The cat walking on the desk.""",top right,"['COCO_val2014_000000232383.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000040842.jpg', 'COCO_val2014_000000142890.jpg']",top right,top right,"['\nRound 23', '\nTarget: top right. Message: ASSISTANT: ""The cat walking on the desk.""</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 23', '\nWhich image is this message referring to: ""The cat walking on the desk.""? ASSISTANT: top right</s></s>', 'USER: correct.']"
23,23,5,COCO_val2014_000000232383.jpg,83,cat behind,2,pilot0,1555356049688,target,True,"['COCO_val2014_000000040842.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000232383.jpg', 'COCO_val2014_000000142890.jpg']","""The cat walking on the desk.""",bottom left,"['COCO_val2014_000000232383.jpg', 'COCO_val2014_000000375509.jpg', 'COCO_val2014_000000040842.jpg', 'COCO_val2014_000000142890.jpg']",top left,top right,"['\nRound 24', '\nTarget: bottom left. Message: ASSISTANT: ""The cat walking on the desk.""</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 24', '\nWhich image is this message referring to: ""The cat walking on the desk.""? ASSISTANT: top right</s></s>', 'USER: wrong, ""The cat sitting on the desk."" is referring to top left.']"
