,trialNum,repNum,targetImg,context_id,msg,uttLength,iterationName,time,clickedObj,correct,spkr_trial_fns,spkr_msg,tgt_label_for_spkr,lsnr_trial_fns,tgt_label_for_lsnr,lsnr_pred,spkr_trial_record,lsnr_trial_record
10,10,2,COCO_val2014_000000036492.jpg,31,grey walkway up to plane,5,full_sample,1555373337076,target,True,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000347253.jpg']","""Airplane on tarmac.""",bottom left,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000347253.jpg']",top right,bottom left,"['\nRound 11', '\nTarget: bottom left. Message: ASSISTANT: ""Airplane on tarmac.""</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 11', '\nWhich image is this message referring to: ""Airplane on tarmac.""? ASSISTANT: bottom left</s></s>', 'USER: wrong, ""Airplane on tarmac."" is referring to top right.']"
11,11,2,COCO_val2014_000000283498.jpg,31,dark picture,2,full_sample,1555373350435,target,True,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000347253.jpg']","""Airplane on tarmac.""",top left,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000347253.jpg']",top left,top right,"['\nRound 12', '\nTarget: top left. Message: ASSISTANT: ""Airplane on tarmac.""</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 12', '\nWhich image is this message referring to: ""Airplane on tarmac.""? ASSISTANT: top right</s></s>', 'USER: wrong, ""Airplane on tarmac."" is referring to top left.']"
12,12,3,COCO_val2014_000000267521.jpg,31,back of plane,3,full_sample,1555373361014,target,True,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000347253.jpg']","""Airplane on tarmac.""",top right,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000347253.jpg']",bottom left,top left,"['\nRound 13', '\nTarget: top right. Message: ASSISTANT: ""Airplane on tarmac.""</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 13', '\nWhich image is this message referring to: ""Airplane on tarmac.""? ASSISTANT: top left</s></s>', 'USER: wrong, ""Airplane on tarmac."" is referring to bottom left.']"
13,13,3,COCO_val2014_000000036492.jpg,31,grey walkway,2,full_sample,1555373373489,target,True,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000347253.jpg']","""Airplane on tarmac.""",bottom left,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000347253.jpg']",top right,bottom left,"['\nRound 14', '\nTarget: bottom left. Message: ASSISTANT: ""Airplane on tarmac.""</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 14', '\nWhich image is this message referring to: ""Airplane on tarmac.""? ASSISTANT: bottom left</s></s>', 'USER: wrong, ""Airplane on tarmac."" is referring to top right.']"
14,14,3,COCO_val2014_000000347253.jpg,31,black walkway,2,full_sample,1555373387178,target,True,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000347253.jpg']","""Airplane on tarmac.""",bottom right,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000347253.jpg']",bottom right,top right,"['\nRound 15', '\nTarget: bottom right. Message: ASSISTANT: ""Airplane on tarmac.""</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 15', '\nWhich image is this message referring to: ""Airplane on tarmac.""? ASSISTANT: top right</s></s>', 'USER: wrong, ""Airplane on tarmac."" is referring to bottom right.']"
15,15,3,COCO_val2014_000000283498.jpg,31,dark picture,2,full_sample,1555373398909,target,True,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000347253.jpg']","""Airplane on tarmac.""",top left,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000347253.jpg']",top left,top right,"['\nRound 16', '\nTarget: top left. Message: ASSISTANT: ""Airplane on tarmac.""</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 16', '\nWhich image is this message referring to: ""Airplane on tarmac.""? ASSISTANT: top right</s></s>', 'USER: wrong, ""Airplane on tarmac."" is referring to top left.']"
16,16,4,COCO_val2014_000000347253.jpg,31,black walkway,2,full_sample,1555373411221,target,True,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000347253.jpg']","""Airplane on tarmac.""",bottom right,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000347253.jpg']",bottom right,top left,"['\nRound 17', '\nTarget: bottom right. Message: ASSISTANT: ""Airplane on tarmac.""</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 17', '\nWhich image is this message referring to: ""Airplane on tarmac.""? ASSISTANT: top left</s></s>', 'USER: wrong, ""Airplane on tarmac."" is referring to bottom right.']"
17,17,4,COCO_val2014_000000036492.jpg,31,grey walkway,2,full_sample,1555373422869,target,True,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000347253.jpg']","""Airplane on tarmac.""",bottom left,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000347253.jpg']",top right,top right,"['\nRound 18', '\nTarget: bottom left. Message: ASSISTANT: ""Airplane on tarmac.""</s></s>', 'USER: the listener correctly answered bottom left.']","['\nRound 18', '\nWhich image is this message referring to: ""Airplane on tarmac.""? ASSISTANT: top right</s></s>', 'USER: correct.']"
18,18,4,COCO_val2014_000000283498.jpg,31,dark pic,2,full_sample,1555373433171,target,True,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000347253.jpg']","""Airplane on tarmac.""",top left,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000347253.jpg']",top left,top left,"['\nRound 19', '\nTarget: top left. Message: ASSISTANT: ""Airplane on tarmac.""</s></s>', 'USER: the listener correctly answered top left.']","['\nRound 19', '\nWhich image is this message referring to: ""Airplane on tarmac.""? ASSISTANT: top left</s></s>', 'USER: correct.']"
19,19,4,COCO_val2014_000000267521.jpg,31,back of plane,3,full_sample,1555373444395,target,True,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000347253.jpg']","""Airplane on tarmac.""",top right,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000347253.jpg']",bottom left,top left,"['\nRound 20', '\nTarget: top right. Message: ASSISTANT: ""Airplane on tarmac.""</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 20', '\nWhich image is this message referring to: ""Airplane on tarmac.""? ASSISTANT: top left</s></s>', 'USER: wrong, ""Airplane on tarmac."" is referring to bottom left.']"
20,20,5,COCO_val2014_000000036492.jpg,31,grey walkway,2,full_sample,1555373456843,target,True,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000347253.jpg']","""Airplane on tarmac.""",bottom left,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000347253.jpg']",top right,bottom left,"['\nRound 21', '\nTarget: bottom left. Message: ASSISTANT: ""Airplane on tarmac.""</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 21', '\nWhich image is this message referring to: ""Airplane on tarmac.""? ASSISTANT: bottom left</s></s>', 'USER: wrong, ""Airplane on tarmac."" is referring to top right.']"
21,21,5,COCO_val2014_000000267521.jpg,31,back of plane,3,full_sample,1555373468450,target,True,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000347253.jpg']","""Airplane on tarmac.""",top right,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000347253.jpg']",bottom left,top right,"['\nRound 22', '\nTarget: top right. Message: ASSISTANT: ""Airplane on tarmac.""</s></s>', 'USER: the listener mistakenly answered bottom left.']","['\nRound 22', '\nWhich image is this message referring to: ""Airplane on tarmac.""? ASSISTANT: top right</s></s>', 'USER: wrong, ""Airplane on tarmac."" is referring to bottom left.']"
22,22,5,COCO_val2014_000000283498.jpg,31,dark pic,2,full_sample,1555373478380,target,True,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000347253.jpg']","""Airplane on tarmac.""",top left,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000347253.jpg']",top left,bottom left,"['\nRound 23', '\nTarget: top left. Message: ASSISTANT: ""Airplane on tarmac.""</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 23', '\nWhich image is this message referring to: ""Airplane on tarmac.""? ASSISTANT: bottom left</s></s>', 'USER: wrong, ""Airplane on tarmac."" is referring to top left.']"
23,23,5,COCO_val2014_000000347253.jpg,31,black walkway,2,full_sample,1555373490688,target,True,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000347253.jpg']","""Airplane on tarmac.""",bottom right,"['COCO_val2014_000000283498.jpg', 'COCO_val2014_000000036492.jpg', 'COCO_val2014_000000267521.jpg', 'COCO_val2014_000000347253.jpg']",bottom right,top left,"['\nRound 24', '\nTarget: bottom right. Message: ASSISTANT: ""Airplane on tarmac.""</s></s>', 'USER: the listener mistakenly answered top left.']","['\nRound 24', '\nWhich image is this message referring to: ""Airplane on tarmac.""? ASSISTANT: top left</s></s>', 'USER: wrong, ""Airplane on tarmac."" is referring to bottom right.']"
