,trialNum,repNum,targetImg,context_id,msg,uttLength,iterationName,time,clickedObj,correct,spkr_trial_fns,spkr_msg,tgt_label_for_spkr,lsnr_trial_fns,tgt_label_for_lsnr,lsnr_pred,spkr_trial_record,lsnr_trial_record
10,10,2,COCO_val2014_000000045387.jpg,33,The monkey sitting on dry grass.,6,full_sample,1556321341679,target,True,"['COCO_val2014_000000360318.jpg', 'COCO_val2014_000000014592.jpg', 'COCO_val2014_000000460732.jpg', 'COCO_val2014_000000045387.jpg']",A monkey eating a banana.,bottom right,"['COCO_val2014_000000014592.jpg', 'COCO_val2014_000000045387.jpg', 'COCO_val2014_000000360318.jpg', 'COCO_val2014_000000460732.jpg']",top right,top left,"['\nRound 11', '\nTarget: bottom right. Message: ASSISTANT: A monkey eating a banana.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 11', '\nWhich image is this message referring to: A monkey eating a banana.? ASSISTANT: top left</s></s>', 'USER: wrong, A monkey eating a banana. is referring to top right.']"
11,11,2,COCO_val2014_000000460732.jpg,33,The monkey sitting on sand.,5,full_sample,1556321357921,target,True,"['COCO_val2014_000000360318.jpg', 'COCO_val2014_000000014592.jpg', 'COCO_val2014_000000460732.jpg', 'COCO_val2014_000000045387.jpg']",A monkey eating a banana.,bottom left,"['COCO_val2014_000000014592.jpg', 'COCO_val2014_000000045387.jpg', 'COCO_val2014_000000360318.jpg', 'COCO_val2014_000000460732.jpg']",bottom right,top left,"['\nRound 12', '\nTarget: bottom left. Message: ASSISTANT: A monkey eating a banana.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 12', '\nWhich image is this message referring to: A monkey eating a banana.? ASSISTANT: top left</s></s>', 'USER: wrong, A monkey eating a banana. is referring to bottom right.']"
12,12,3,COCO_val2014_000000014592.jpg,33,The monkey biting the bottle.,5,full_sample,1556321371971,target,True,"['COCO_val2014_000000360318.jpg', 'COCO_val2014_000000014592.jpg', 'COCO_val2014_000000460732.jpg', 'COCO_val2014_000000045387.jpg']",A monkey eating a banana.,top right,"['COCO_val2014_000000014592.jpg', 'COCO_val2014_000000045387.jpg', 'COCO_val2014_000000360318.jpg', 'COCO_val2014_000000460732.jpg']",top left,top left,"['\nRound 13', '\nTarget: top right. Message: ASSISTANT: A monkey eating a banana.</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 13', '\nWhich image is this message referring to: A monkey eating a banana.? ASSISTANT: top left</s></s>', 'USER: correct.']"
13,13,3,COCO_val2014_000000360318.jpg,33,The baby monkey eating on the rocks.,7,full_sample,1556321387453,target,True,"['COCO_val2014_000000360318.jpg', 'COCO_val2014_000000014592.jpg', 'COCO_val2014_000000460732.jpg', 'COCO_val2014_000000045387.jpg']",A monkey eating a banana.,top left,"['COCO_val2014_000000014592.jpg', 'COCO_val2014_000000045387.jpg', 'COCO_val2014_000000360318.jpg', 'COCO_val2014_000000460732.jpg']",bottom left,top left,"['\nRound 14', '\nTarget: top left. Message: ASSISTANT: A monkey eating a banana.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 14', '\nWhich image is this message referring to: A monkey eating a banana.? ASSISTANT: top left</s></s>', 'USER: wrong, A monkey eating a banana. is referring to bottom left.']"
14,14,3,COCO_val2014_000000460732.jpg,33,The monkey on the sand.,5,full_sample,1556321401159,target,True,"['COCO_val2014_000000360318.jpg', 'COCO_val2014_000000014592.jpg', 'COCO_val2014_000000460732.jpg', 'COCO_val2014_000000045387.jpg']",A monkey eating a banana.,bottom left,"['COCO_val2014_000000014592.jpg', 'COCO_val2014_000000045387.jpg', 'COCO_val2014_000000360318.jpg', 'COCO_val2014_000000460732.jpg']",bottom right,top left,"['\nRound 15', '\nTarget: bottom left. Message: ASSISTANT: A monkey eating a banana.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 15', '\nWhich image is this message referring to: A monkey eating a banana.? ASSISTANT: top left</s></s>', 'USER: wrong, A monkey eating a banana. is referring to bottom right.']"
15,15,3,COCO_val2014_000000045387.jpg,33,The monkey sitting on dry grass,6,full_sample,1556321418864,target,True,"['COCO_val2014_000000360318.jpg', 'COCO_val2014_000000014592.jpg', 'COCO_val2014_000000460732.jpg', 'COCO_val2014_000000045387.jpg']",A monkey eating a banana.,bottom right,"['COCO_val2014_000000014592.jpg', 'COCO_val2014_000000045387.jpg', 'COCO_val2014_000000360318.jpg', 'COCO_val2014_000000460732.jpg']",top right,top left,"['\nRound 16', '\nTarget: bottom right. Message: ASSISTANT: A monkey eating a banana.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 16', '\nWhich image is this message referring to: A monkey eating a banana.? ASSISTANT: top left</s></s>', 'USER: wrong, A monkey eating a banana. is referring to top right.']"
16,16,4,COCO_val2014_000000014592.jpg,33,The monkey biting the bottle.,5,full_sample,1556321432131,target,True,"['COCO_val2014_000000360318.jpg', 'COCO_val2014_000000014592.jpg', 'COCO_val2014_000000460732.jpg', 'COCO_val2014_000000045387.jpg']",A monkey eating a banana.,top right,"['COCO_val2014_000000014592.jpg', 'COCO_val2014_000000045387.jpg', 'COCO_val2014_000000360318.jpg', 'COCO_val2014_000000460732.jpg']",top left,top right,"['\nRound 17', '\nTarget: top right. Message: ASSISTANT: A monkey eating a banana.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 17', '\nWhich image is this message referring to: A monkey eating a banana.? ASSISTANT: top right</s></s>', 'USER: wrong, A monkey eating a banana. is referring to top left.']"
17,17,4,COCO_val2014_000000360318.jpg,33,Baby monkey on rocks.,4,full_sample,1556321445933,target,True,"['COCO_val2014_000000360318.jpg', 'COCO_val2014_000000014592.jpg', 'COCO_val2014_000000460732.jpg', 'COCO_val2014_000000045387.jpg']",A monkey eating a banana.,top left,"['COCO_val2014_000000014592.jpg', 'COCO_val2014_000000045387.jpg', 'COCO_val2014_000000360318.jpg', 'COCO_val2014_000000460732.jpg']",bottom left,top left,"['\nRound 18', '\nTarget: top left. Message: ASSISTANT: A monkey eating a banana.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 18', '\nWhich image is this message referring to: A monkey eating a banana.? ASSISTANT: top left</s></s>', 'USER: wrong, A monkey eating a banana. is referring to bottom left.']"
18,18,4,COCO_val2014_000000045387.jpg,33,Monkey on dry grass.,4,full_sample,1556321457814,target,True,"['COCO_val2014_000000360318.jpg', 'COCO_val2014_000000014592.jpg', 'COCO_val2014_000000460732.jpg', 'COCO_val2014_000000045387.jpg']",A monkey eating a banana.,bottom right,"['COCO_val2014_000000014592.jpg', 'COCO_val2014_000000045387.jpg', 'COCO_val2014_000000360318.jpg', 'COCO_val2014_000000460732.jpg']",top right,top left,"['\nRound 19', '\nTarget: bottom right. Message: ASSISTANT: A monkey eating a banana.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 19', '\nWhich image is this message referring to: A monkey eating a banana.? ASSISTANT: top left</s></s>', 'USER: wrong, A monkey eating a banana. is referring to top right.']"
19,19,4,COCO_val2014_000000460732.jpg,33,Monkey sitting on sand.,4,full_sample,1556321470232,target,True,"['COCO_val2014_000000360318.jpg', 'COCO_val2014_000000014592.jpg', 'COCO_val2014_000000460732.jpg', 'COCO_val2014_000000045387.jpg']",A monkey eating a banana.,bottom left,"['COCO_val2014_000000014592.jpg', 'COCO_val2014_000000045387.jpg', 'COCO_val2014_000000360318.jpg', 'COCO_val2014_000000460732.jpg']",bottom right,top right,"['\nRound 20', '\nTarget: bottom left. Message: ASSISTANT: A monkey eating a banana.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 20', '\nWhich image is this message referring to: A monkey eating a banana.? ASSISTANT: top right</s></s>', 'USER: wrong, A monkey eating a banana. is referring to bottom right.']"
20,20,5,COCO_val2014_000000014592.jpg,33,Monkey biting bottle,3,full_sample,1556321482942,target,True,"['COCO_val2014_000000360318.jpg', 'COCO_val2014_000000014592.jpg', 'COCO_val2014_000000460732.jpg', 'COCO_val2014_000000045387.jpg']",A monkey eating a banana.,top right,"['COCO_val2014_000000014592.jpg', 'COCO_val2014_000000045387.jpg', 'COCO_val2014_000000360318.jpg', 'COCO_val2014_000000460732.jpg']",top left,top left,"['\nRound 21', '\nTarget: top right. Message: ASSISTANT: A monkey eating a banana.</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 21', '\nWhich image is this message referring to: A monkey eating a banana.? ASSISTANT: top left</s></s>', 'USER: correct.']"
21,21,5,COCO_val2014_000000360318.jpg,33,Baby monkey on rocks.,4,full_sample,1556321495568,target,True,"['COCO_val2014_000000360318.jpg', 'COCO_val2014_000000014592.jpg', 'COCO_val2014_000000460732.jpg', 'COCO_val2014_000000045387.jpg']",A monkey eating a banana.,top left,"['COCO_val2014_000000014592.jpg', 'COCO_val2014_000000045387.jpg', 'COCO_val2014_000000360318.jpg', 'COCO_val2014_000000460732.jpg']",bottom left,top left,"['\nRound 22', '\nTarget: top left. Message: ASSISTANT: A monkey eating a banana.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 22', '\nWhich image is this message referring to: A monkey eating a banana.? ASSISTANT: top left</s></s>', 'USER: wrong, A monkey eating a banana. is referring to bottom left.']"
22,22,5,COCO_val2014_000000460732.jpg,33,Monkey on sand.,3,full_sample,1556321505034,target,True,"['COCO_val2014_000000360318.jpg', 'COCO_val2014_000000014592.jpg', 'COCO_val2014_000000460732.jpg', 'COCO_val2014_000000045387.jpg']",A monkey eating a banana.,bottom left,"['COCO_val2014_000000014592.jpg', 'COCO_val2014_000000045387.jpg', 'COCO_val2014_000000360318.jpg', 'COCO_val2014_000000460732.jpg']",bottom right,top left,"['\nRound 23', '\nTarget: bottom left. Message: ASSISTANT: A monkey eating a banana.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 23', '\nWhich image is this message referring to: A monkey eating a banana.? ASSISTANT: top left</s></s>', 'USER: wrong, A monkey eating a banana. is referring to bottom right.']"
23,23,5,COCO_val2014_000000045387.jpg,33,Monkey on dry grass.,4,full_sample,1556321517613,target,True,"['COCO_val2014_000000360318.jpg', 'COCO_val2014_000000014592.jpg', 'COCO_val2014_000000460732.jpg', 'COCO_val2014_000000045387.jpg']",A monkey eating a banana.,bottom right,"['COCO_val2014_000000014592.jpg', 'COCO_val2014_000000045387.jpg', 'COCO_val2014_000000360318.jpg', 'COCO_val2014_000000460732.jpg']",top right,top left,"['\nRound 24', '\nTarget: bottom right. Message: ASSISTANT: A monkey eating a banana.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 24', '\nWhich image is this message referring to: A monkey eating a banana.? ASSISTANT: top left</s></s>', 'USER: wrong, A monkey eating a banana. is referring to top right.']"
