,trialNum,repNum,targetImg,context_id,msg,uttLength,iterationName,time,clickedObj,correct,spkr_trial_fns,spkr_msg,tgt_label_for_spkr,lsnr_trial_fns,tgt_label_for_lsnr,lsnr_pred,spkr_trial_record,lsnr_trial_record
10,10,2,COCO_val2014_000000541123.jpg,29,tennis,1,full_sample,1555375005660,target,True,"['COCO_val2014_000000541123.jpg', 'COCO_val2014_000000102478.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000124712.jpg']",Baseball player running to first base.,top left,"['COCO_val2014_000000102478.jpg', 'COCO_val2014_000000124712.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000541123.jpg']",bottom right,bottom right,"['\nRound 11', '\nTarget: top left. Message: ASSISTANT: Baseball player running to first base.</s></s>', 'USER: the listener correctly answered top left.']","['\nRound 11', '\nWhich image is this message referring to: Baseball player running to first base.? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
11,11,2,COCO_val2014_000000124712.jpg,29,"white shirt, holding bat",4,full_sample,1555375017202,target,True,"['COCO_val2014_000000541123.jpg', 'COCO_val2014_000000102478.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000124712.jpg']",Batter waiting for a pitch.,bottom right,"['COCO_val2014_000000102478.jpg', 'COCO_val2014_000000124712.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000541123.jpg']",top right,top left,"['\nRound 12', '\nTarget: bottom right. Message: ASSISTANT: Batter waiting for a pitch.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 12', '\nWhich image is this message referring to: Batter waiting for a pitch.? ASSISTANT: top left</s></s>', 'USER: wrong, Batter waiting for a pitch. is referring to top right.']"
12,12,3,COCO_val2014_000000541123.jpg,29,tennis,1,full_sample,1555375026581,target,True,"['COCO_val2014_000000541123.jpg', 'COCO_val2014_000000102478.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000124712.jpg']",Baseball player sliding into home plate.,top left,"['COCO_val2014_000000102478.jpg', 'COCO_val2014_000000124712.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000541123.jpg']",bottom right,bottom right,"['\nRound 13', '\nTarget: top left. Message: ASSISTANT: Baseball player sliding into home plate.</s></s>', 'USER: the listener correctly answered top left.']","['\nRound 13', '\nWhich image is this message referring to: Baseball player sliding into home plate.? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
13,13,3,COCO_val2014_000000102478.jpg,29,"black shirt, batting",3,full_sample,1555375039852,target,True,"['COCO_val2014_000000541123.jpg', 'COCO_val2014_000000102478.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000124712.jpg']",Catcher catching a ball.,top right,"['COCO_val2014_000000102478.jpg', 'COCO_val2014_000000124712.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000541123.jpg']",top left,top left,"['\nRound 14', '\nTarget: top right. Message: ASSISTANT: Catcher catching a ball.</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 14', '\nWhich image is this message referring to: Catcher catching a ball.? ASSISTANT: top left</s></s>', 'USER: correct.']"
14,14,3,COCO_val2014_000000377588.jpg,29,sliding,1,full_sample,1555375049056,target,True,"['COCO_val2014_000000541123.jpg', 'COCO_val2014_000000102478.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000124712.jpg']",Batter waiting for a pitch.,bottom left,"['COCO_val2014_000000102478.jpg', 'COCO_val2014_000000124712.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000541123.jpg']",bottom left,top right,"['\nRound 15', '\nTarget: bottom left. Message: ASSISTANT: Batter waiting for a pitch.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 15', '\nWhich image is this message referring to: Batter waiting for a pitch.? ASSISTANT: top right</s></s>', 'USER: wrong, Batter waiting for a pitch. is referring to bottom left.']"
15,15,3,COCO_val2014_000000124712.jpg,29,"white shirt, holding bat",4,full_sample,1555375059076,target,True,"['COCO_val2014_000000541123.jpg', 'COCO_val2014_000000102478.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000124712.jpg']",Batter waiting for a pitch.,bottom right,"['COCO_val2014_000000102478.jpg', 'COCO_val2014_000000124712.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000541123.jpg']",top right,top right,"['\nRound 16', '\nTarget: bottom right. Message: ASSISTANT: Batter waiting for a pitch.</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 16', '\nWhich image is this message referring to: Batter waiting for a pitch.? ASSISTANT: top right</s></s>', 'USER: correct.']"
16,16,4,COCO_val2014_000000102478.jpg,29,"black shirt, batting",3,full_sample,1555375070577,target,True,"['COCO_val2014_000000541123.jpg', 'COCO_val2014_000000102478.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000124712.jpg']",Catcher catching a ball.,top right,"['COCO_val2014_000000102478.jpg', 'COCO_val2014_000000124712.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000541123.jpg']",top left,top left,"['\nRound 17', '\nTarget: top right. Message: ASSISTANT: Catcher catching a ball.</s></s>', 'USER: the listener correctly answered top right.']","['\nRound 17', '\nWhich image is this message referring to: Catcher catching a ball.? ASSISTANT: top left</s></s>', 'USER: correct.']"
17,17,4,COCO_val2014_000000124712.jpg,29,"white shirt, holding bat",4,full_sample,1555375081471,target,True,"['COCO_val2014_000000541123.jpg', 'COCO_val2014_000000102478.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000124712.jpg']",Batter waiting for a pitch.,bottom right,"['COCO_val2014_000000102478.jpg', 'COCO_val2014_000000124712.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000541123.jpg']",top right,top right,"['\nRound 18', '\nTarget: bottom right. Message: ASSISTANT: Batter waiting for a pitch.</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 18', '\nWhich image is this message referring to: Batter waiting for a pitch.? ASSISTANT: top right</s></s>', 'USER: correct.']"
18,18,4,COCO_val2014_000000377588.jpg,29,sliding,1,full_sample,1555375090474,target,True,"['COCO_val2014_000000541123.jpg', 'COCO_val2014_000000102478.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000124712.jpg']",Pitcher throwing a ball.,bottom left,"['COCO_val2014_000000102478.jpg', 'COCO_val2014_000000124712.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000541123.jpg']",bottom left,top left,"['\nRound 19', '\nTarget: bottom left. Message: ASSISTANT: Pitcher throwing a ball.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 19', '\nWhich image is this message referring to: Pitcher throwing a ball.? ASSISTANT: top left</s></s>', 'USER: wrong, Pitcher throwing a ball. is referring to bottom left.']"
19,19,4,COCO_val2014_000000541123.jpg,29,tennis,1,full_sample,1555375099255,target,True,"['COCO_val2014_000000541123.jpg', 'COCO_val2014_000000102478.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000124712.jpg']",Baseball player running to first base.,top left,"['COCO_val2014_000000102478.jpg', 'COCO_val2014_000000124712.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000541123.jpg']",bottom right,bottom right,"['\nRound 20', '\nTarget: top left. Message: ASSISTANT: Baseball player running to first base.</s></s>', 'USER: the listener correctly answered top left.']","['\nRound 20', '\nWhich image is this message referring to: Baseball player running to first base.? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
20,20,5,COCO_val2014_000000124712.jpg,29,"white shirt, bat",3,full_sample,1555375109787,target,True,"['COCO_val2014_000000541123.jpg', 'COCO_val2014_000000102478.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000124712.jpg']",Batter waiting for a pitch.,bottom right,"['COCO_val2014_000000102478.jpg', 'COCO_val2014_000000124712.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000541123.jpg']",top right,top right,"['\nRound 21', '\nTarget: bottom right. Message: ASSISTANT: Batter waiting for a pitch.</s></s>', 'USER: the listener correctly answered bottom right.']","['\nRound 21', '\nWhich image is this message referring to: Batter waiting for a pitch.? ASSISTANT: top right</s></s>', 'USER: correct.']"
21,21,5,COCO_val2014_000000377588.jpg,29,sliding,1,full_sample,1555375118466,target,True,"['COCO_val2014_000000541123.jpg', 'COCO_val2014_000000102478.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000124712.jpg']",Pitcher throwing a ball.,bottom left,"['COCO_val2014_000000102478.jpg', 'COCO_val2014_000000124712.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000541123.jpg']",bottom left,top left,"['\nRound 22', '\nTarget: bottom left. Message: ASSISTANT: Pitcher throwing a ball.</s></s>', 'USER: the listener mistakenly answered top right.']","['\nRound 22', '\nWhich image is this message referring to: Pitcher throwing a ball.? ASSISTANT: top left</s></s>', 'USER: wrong, Pitcher throwing a ball. is referring to bottom left.']"
22,22,5,COCO_val2014_000000102478.jpg,29,"black shirt, bat",3,full_sample,1555375129071,target,True,"['COCO_val2014_000000541123.jpg', 'COCO_val2014_000000102478.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000124712.jpg']",Batter waiting for a pitch.,top right,"['COCO_val2014_000000102478.jpg', 'COCO_val2014_000000124712.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000541123.jpg']",top left,top right,"['\nRound 23', '\nTarget: top right. Message: ASSISTANT: Batter waiting for a pitch.</s></s>', 'USER: the listener mistakenly answered bottom right.']","['\nRound 23', '\nWhich image is this message referring to: Batter waiting for a pitch.? ASSISTANT: top right</s></s>', 'USER: wrong, Catcher catching a ball. is referring to top left.']"
23,23,5,COCO_val2014_000000541123.jpg,29,tennis,1,full_sample,1555375137719,target,True,"['COCO_val2014_000000541123.jpg', 'COCO_val2014_000000102478.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000124712.jpg']",Baseball player sliding into home plate.,top left,"['COCO_val2014_000000102478.jpg', 'COCO_val2014_000000124712.jpg', 'COCO_val2014_000000377588.jpg', 'COCO_val2014_000000541123.jpg']",bottom right,bottom right,"['\nRound 24', '\nTarget: top left. Message: ASSISTANT: Baseball player sliding into home plate.</s></s>', 'USER: the listener correctly answered top left.']","['\nRound 24', '\nWhich image is this message referring to: Baseball player sliding into home plate.? ASSISTANT: bottom right</s></s>', 'USER: correct.']"
